AIT201.Pv,AIT202.Pv,AIT203.Pv,AIT401.Pv,AIT402.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,DPIT301.Pv,FIT101.Pv,FIT201.Pv,FIT301.Pv,FIT401.Pv,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,FIT601.Pv,LIT101.Pv,LIT301.Pv,LIT401.Pv,MV101.Status,MV201.Status,MV301.Status,MV302.Status,MV303.Status,MV304.Status,MV501.Status,MV502.Status,MV503.Status,MV504.Status,P101.Status,P102.Status,P1_STATE,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P2_STATE,P301.Status,P302.Status,P3_STATE,P401.Status,P402.Status,P403.Status,P404.Status,P4_STATE,P501.Status,P502.Status,P5_STATE,P601.Status,P602.Status,P6_STATE,PIT501.Pv,PIT502.Pv,PIT503.Pv,UV401.Status,t_stamp
18.040247,7.46878999999999,130.453735,0,0,7.6831584,162.317352,46.81492,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,814.9265,1006.75311,247.89798,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4967957,1.45772588,8.106895,1,2020-06-22 10:38:35.515
18.040247,7.464625,130.453735,0,0,7.68540144,162.317352,46.81492,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,814.965758999999,1006.75311,247.936432,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4967957,1.45772588,8.106895,1,2020-06-22 10:38:36.520
18.040247,7.45533228,130.453735,0,0,7.68540144,162.317352,46.81492,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.1228,1006.75311,247.859527999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:38:37.525
18.040247,7.45052576,130.453735,0,0,7.68540144,162.317352,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.162048,1006.75311,247.705719,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:38:38.530
18.040247,7.44892359,130.453735,0,0,7.68540144,162.317352,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.319031,1006.75311,247.782623,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:38:39.535
18.040247,7.44571924,130.453735,0,0,7.68540144,162.317352,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.2013,1006.75311,248.09024,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:38:40.540
18.040247,7.44411699999999,130.453735,0,0,7.68540144,162.317352,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.554565,1006.75311,247.782623,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:38:41.545
18.040247,7.443156,130.274292,0,0,7.68540144,162.368622,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.5153,1006.75311,247.782623,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:38:42.550
18.040247,7.443156,130.274292,0,0,7.682197,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.711548,1006.75311,247.859527999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:38:43.555
18.040247,7.45244837,130.274292,0,0,7.68027449,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.711548,1006.75311,247.782623,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:38:44.560
18.040247,7.458857,130.274292,0,0,7.68027449,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.9471,1006.75311,247.667266999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:38:45.565
18.040247,7.46302271,130.274292,0,0,7.68027449,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.9471,1006.75311,247.3981,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.5929250999999,1.45772588,8.106895,1,2020-06-22 10:38:46.570
18.040247,7.4719944,130.274292,0,0,7.68027449,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.1434,1006.75311,247.35965,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.5929250999999,1.45772588,8.106895,1,2020-06-22 10:38:47.575
18.040247,7.479685,130.274292,0,0,7.68027449,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.300354,1006.75311,247.3981,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.5929250999999,1.45772588,8.106895,1,2020-06-22 10:38:48.580
18.040247,7.48609352,130.325562,0,0,7.67610899999999,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.1434,1006.75311,247.590363,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.5929250999999,1.45772588,8.106895,1,2020-06-22 10:38:49.585
18.0722885,7.494425,130.325562,0,0,7.67610899999999,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.0648,1006.75311,247.744171,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4967957,1.45772588,8.106895,1,2020-06-22 10:38:50.590
18.0722885,7.50243568,130.505,0,0,7.67610899999999,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.300354,1006.75311,247.3981,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4967957,1.45772588,8.106895,1,2020-06-22 10:38:51.595
18.0722885,7.50852346,130.505,0,0,7.67610899999999,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.2611,1006.75311,247.35965,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4967957,1.45772588,8.106895,1,2020-06-22 10:38:52.600
18.0722885,7.516855,130.505,0,0,7.67610899999999,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.104065,1006.75311,247.590363,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4967957,1.45772588,8.106895,1,2020-06-22 10:38:53.605
18.0722885,7.52262259,130.505,0,0,7.67707,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.9863,1006.75311,247.667266999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4967957,1.45772588,8.106895,1,2020-06-22 10:38:54.610
18.0722885,7.52614737,130.505,0,0,7.67707,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.1826,1006.75311,247.859527999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4967957,1.45772588,8.106895,1,2020-06-22 10:38:55.615
18.0722885,7.52774954,130.505,0,0,7.678352,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.300354,1006.75311,248.128677,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4967957,1.45772588,8.106895,1,2020-06-22 10:38:56.620
18.0722885,7.53063345,130.505,0,0,7.681556,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.2611,1006.75311,247.936432,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4967957,1.45772588,8.106895,1,2020-06-22 10:38:57.625
18.0722885,7.53063345,130.505,0,0,7.681556,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.9863,1006.75311,247.974883999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4967957,1.45772588,8.106895,1,2020-06-22 10:38:58.630
18.0722885,7.53063345,130.505,0,0,7.681556,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.8686,1006.75311,248.320937999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4967957,1.45772588,8.106895,1,2020-06-22 10:38:59.635
18.0722885,7.52326345,130.505,0,0,7.681556,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.8686,1006.75311,248.551650999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4967957,1.45772588,8.106895,1,2020-06-22 10:39:00.640
18.0722885,7.514932,130.505,0,0,7.681556,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.8686,1006.75311,248.128677,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.5769033,1.45772588,8.106895,1,2020-06-22 10:39:01.645
18.0722885,7.505319,130.505,0,0,7.68379927,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.7901,1006.75311,247.936432,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.5769033,1.45772588,8.106895,1,2020-06-22 10:39:02.650
18.0722885,7.49827,130.505,0,0,7.685722,162.471161,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.554565,1006.75311,247.744171,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.5769033,1.45772588,8.106895,1,2020-06-22 10:39:03.655
18.0722885,7.4896183,130.684433,0,0,7.685722,162.368622,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.7901,1006.75311,247.475,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.5769033,1.45772588,8.106895,1,2020-06-22 10:39:04.660
18.0722885,7.479685,130.684433,0,0,7.685722,162.240448,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.7508,1006.75311,247.35965,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.5769033,1.45772588,8.106895,1,2020-06-22 10:39:05.665
18.0722885,7.47263527,130.684433,0,0,7.685722,162.240448,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.9863,1006.75311,247.128937,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:06.670
18.0722885,7.464625,130.684433,0,0,7.685722,162.240448,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.104065,1006.75311,247.3981,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:07.675
18.0722885,7.458857,130.684433,0,0,7.685722,162.240448,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.104065,1006.75311,247.3212,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:08.680
18.0722885,7.45565271,130.684433,0,0,7.685722,162.240448,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.1434,1006.75311,247.205841,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:09.685
18.0722885,7.4518075,130.684433,0,0,7.685722,162.240448,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.9471,1006.75311,247.01358,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:10.690
18.0722885,7.4518075,130.684433,0,0,7.68379927,162.189178,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.9471,1006.75311,246.936675999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:11.695
18.0722885,7.4518075,130.684433,0,0,7.682197,162.086639,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.711548,1006.75311,247.090485,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:12.700
18.0722885,7.4518075,130.684433,0,0,7.679313,162.086639,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.4761,1006.75311,246.975127999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:13.705
18.0722885,7.45565271,130.684433,0,0,7.679313,162.086639,46.846962,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.5938,1006.75311,246.782883,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:14.710
18.0722885,7.46366358,130.684433,0,0,7.67899275,162.086639,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.554565,1006.75311,246.821335,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:15.715
18.0722885,7.468149,130.684433,0,0,7.674827,162.086639,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.6723,1006.75311,247.128937,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:16.720
18.0722885,7.47327599999999,130.684433,0,0,7.67450666,162.086639,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.5938,1006.75311,247.090485,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:17.725
18.0722885,7.48128699999999,130.684433,0,0,7.67450666,162.086639,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.5938,1006.75311,247.3212,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:18.730
18.0722885,7.4896183,130.684433,0,0,7.67450666,162.086639,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.7508,1006.75311,247.667266999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:19.735
18.0722885,7.492182,130.684433,0,0,7.67450666,162.086639,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.7508,1006.75311,247.705719,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:20.740
18.0722885,7.499872,130.684433,0,0,7.67162275,162.086639,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.7508,1006.75311,247.667266999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:21.745
18.0722885,7.50467825,130.684433,0,0,7.67162275,162.086639,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.7901,1006.75311,247.936432,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:22.750
18.0722885,7.508203,130.684433,0,0,7.67162275,162.086639,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.8686,1006.75311,247.974883999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:23.755
18.0722885,7.51140738,130.684433,0,0,7.67162275,162.086639,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.7508,1006.75311,247.513458,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:24.760
18.0722885,7.511728,130.684433,0,0,7.67162275,162.086639,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.711548,1006.75311,247.667266999999,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.4647522,1.45772588,8.106895,1,2020-06-22 10:39:25.765
18.0722885,7.511728,130.684433,0,0,7.67162275,162.086639,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.8686,1006.75311,247.55191,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.54486,1.45772588,8.106895,1,2020-06-22 10:39:26.770
18.0722885,7.511728,130.684433,0,0,7.670982,162.086639,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.7901,1006.75311,247.744171,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.54486,1.45772588,8.106895,1,2020-06-22 10:39:27.775
18.0722885,7.50692129,130.684433,0,0,7.66841841,162.342987,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.7508,1006.75311,247.590363,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.54486,1.45772588,8.106895,1,2020-06-22 10:39:28.780
18.0722885,7.499872,130.684433,0,0,7.66841841,162.342987,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.907837,1006.75311,247.282745,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.54486,1.45772588,8.106895,1,2020-06-22 10:39:29.785
18.0722885,7.4896183,130.684433,0,0,7.67162275,162.342987,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.711548,1006.75311,247.090485,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.54486,1.45772588,8.106895,1,2020-06-22 10:39:30.790
18.0722885,7.484171,130.684433,0,0,7.673225,162.189178,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.5938,1006.75311,247.590363,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.54486,1.45772588,8.106895,1,2020-06-22 10:39:31.795
18.0722885,7.47648048,130.684433,0,0,7.673225,162.189178,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.9863,1006.75311,247.590363,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.54486,1.45772588,8.106895,1,2020-06-22 10:39:32.800
18.0722885,7.467188,130.684433,0,0,7.673225,162.189178,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,815.9471,1006.75311,247.3212,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.54486,1.45772588,8.106895,1,2020-06-22 10:39:33.805
18.0722885,7.45693445,130.684433,0,0,7.673225,162.189178,46.8790054,1.65342224,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00217892858,0.00192135269999999,0.002048459,0,0.000320379331,816.2611,1006.75311,247.090485,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,12,1,1,2,12.54486,1.45772588,8.106895,1,2020-06-22 10:39:34.810
