AIT201.Pv,AIT202.Pv,AIT203.Pv,AIT401.Pv,AIT402.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,DPIT301.Pv,FIT101.Pv,FIT201.Pv,FIT301.Pv,FIT401.Pv,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,FIT601.Pv,LIT101.Pv,LIT301.Pv,LIT401.Pv,MV101.Status,MV201.Status,MV301.Status,MV302.Status,MV303.Status,MV304.Status,MV501.Status,MV502.Status,MV503.Status,MV504.Status,P101.Status,P102.Status,P1_STATE,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P2_STATE,P301.Status,P302.Status,P3_STATE,P401.Status,P402.Status,P403.Status,P404.Status,P4_STATE,P501.Status,P502.Status,P5_STATE,P601.Status,P602.Status,P6_STATE,PIT501.Pv,PIT502.Pv,PIT503.Pv,UV401.Status,t_stamp
54.6975136,7.59343767,175.467834,0,0,7.33517075,216.457321,48.0325546,2.99923086,15.1322106999999,0,0.0003844552,1.85901415,1.30302835,1.31491923,1.1552453,0.118298499999999,0,0.000256303465,602.3728,915.5906,841.5919,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.1865,2,2020-06-22 09:08:50
54.6975136,7.59023333,175.467834,0,0,7.341259,216.457321,48.0325546,2.99923086,15.0937958,0,0.0003844552,1.85901415,1.30302835,1.3133812,1.1552453,0.118298499999999,0,0.000256303465,602.2158,915.3903,841.553467,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.1865,2,2020-06-22 09:08:51
54.6975136,7.58414499999999,175.467834,0,0,7.341259,215.918991,48.0325546,2.92232752,15.0937958,0,0.0003844552,1.8568362,1.30443692,1.3133812,1.14666331,0.118298499999999,0,0.000256303465,602.0981,915.3903,841.5919,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.1865,2,2020-06-22 09:08:52
54.6975136,7.58254337,175.467834,0,0,7.341259,215.816452,48.0325546,2.80697249999999,15.0937958,0,0.0003844552,1.8568362,1.304821,1.3133812,1.14512622,0.117530331,0,0.000256303465,601.9018,915.0699,841.553467,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.1865,2,2020-06-22 09:08:53
54.6975136,7.57613468,175.467834,0,0,7.341259,215.816452,48.0325546,2.80697249999999,15.0937958,0,0.0003844552,1.8568362,1.304821,1.3133812,1.13897789,0.117530331,0,0.000256303465,602.0981,914.909668,841.7842,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.1865,2,2020-06-22 09:08:54
54.6975136,7.571328,175.467834,0,0,7.341259,215.303772,48.0325546,2.80697249999999,15.1098021999999,0,0.0003844552,1.8568362,1.30302835,1.31415021,1.12578452,0.117530331,0,0.000256303465,601.9803,914.7094,841.476563,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.1865,2,2020-06-22 09:08:55
54.6975136,7.57100773,175.467834,0,0,7.341259,215.303772,48.0325546,2.80697249999999,15.1098021999999,0,0.0003844552,1.85837352,1.30302835,1.31415021,1.12475979,0.117530331,0,0.000256303465,602.1373,913.9884,841.399658,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.1865,2,2020-06-22 09:08:56
54.6975136,7.568124,175.467834,0,0,7.341259,215.047424,48.0325546,2.80697249999999,15.0617838,0,0.0003844552,1.86272931,1.30302835,1.31415021,1.14499807,0.117530331,0,0.000256303465,602.412048,913.9884,841.97644,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.1865,2,2020-06-22 09:08:57
54.6975136,7.56652164,175.467834,0,0,7.341259,215.047424,48.0325546,2.80697249999999,15.0617838,0,0.0003844552,1.86324179,1.30302835,1.31222761,1.16241837,0.117530331,0,0.000256303465,602.1766,913.9884,842.130249,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.1865,2,2020-06-22 09:08:58
54.6975136,7.56491947,175.467834,0,0,7.341259,214.7398,48.0325546,2.80697249999999,15.0617838,0,0.0003844552,1.86324179,1.30302835,1.31222761,1.17407453,0.117530331,0,0.000256303465,602.1766,913.0672,842.553161999999,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.1865,2,2020-06-22 09:08:59
54.6975136,7.56491947,175.467834,0,0,7.341259,214.7398,48.0325546,2.80697249999999,15.1194057,0,0.0003844552,1.86132014,1.30302835,1.31222761,1.17509925,0.117530331,0,0.000256303465,602.2943,913.0672,842.5916,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.170471,2,2020-06-22 09:09:00
54.6975136,7.56491947,175.467834,0,0,7.341259,214.7398,48.0325546,2.80697249999999,15.1546191999999,0,0.0003844552,1.860039,1.30302835,1.31222761,1.1552453,0.117530331,0,0.000256303465,602.1766,913.0672,842.553161999999,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.090363,2,2020-06-22 09:09:01
54.6975136,7.570367,175.467834,0,0,7.341259,214.534729,48.0325546,2.80697249999999,15.1546191999999,0,0.0003844552,1.860039,1.30251622,1.31222761,1.14820039,0.117530331,0,0.000256303465,602.1373,912.6666,842.7839,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.090363,2,2020-06-22 09:09:02
54.6975136,7.57453251,175.467834,0,0,7.336773,214.534729,48.0325546,2.92232752,15.1546191999999,0,0.0003844552,1.860039,1.30123568,1.31056142,1.154733,0.117530331,0,0.000256303465,601.9803,911.86554,843.0146,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.090363,2,2020-06-22 09:09:03
54.6975136,7.57453251,175.467834,0,0,7.336773,214.2784,48.0325546,2.92232752,15.1546191999999,0,0.0003844552,1.860039,1.30123568,1.31056142,1.1552453,0.117530331,0,0.000256303465,601.744751,911.86554,842.899231,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.090363,2,2020-06-22 09:09:04
54.6975136,7.580621,175.467834,0,0,7.336773,214.2784,48.0325546,2.92232752,15.1546191999999,0,0.0003844552,1.860039,1.30123568,1.31056142,1.16446781,0.117530331,0,0.000256303465,602.3728,911.425,843.129943999999,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.090363,2,2020-06-22 09:09:05
54.6975136,7.580621,175.467834,0,0,7.336132,213.86824,48.0325546,2.92232752,15.1546191999999,0,0.0003844552,1.85798919,1.30379665,1.31056142,1.164852,0.117530331,0,0.000256303465,602.5691,911.425,843.7067,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.090363,2,2020-06-22 09:09:06
54.6975136,7.580621,175.467834,0,0,7.33420944,213.86824,48.0325546,2.92232752,15.1802292,0,0.0003844552,1.85798919,1.30418086,1.31056142,1.15498912,0.117530331,0,0.000256303465,602.1766,910.9844,843.7452,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.090363,2,2020-06-22 09:09:07
54.6975136,7.580621,175.467834,0,0,7.33420944,213.86824,48.0325546,2.92232752,15.1898326999999,0,0.0003844552,1.85798919,1.30418086,1.31056142,1.146279,0.117530331,0,0.000256303465,602.2158,910.3836,844.0528,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.090363,2,2020-06-22 09:09:08
54.6975136,7.580621,175.467834,0,0,7.33420944,213.86824,48.0325546,2.92232752,15.2282476,0,0.0003844552,1.86093581,1.30418086,1.31056142,1.14512622,0.117530331,0,0.000256303465,602.2943,910.3836,844.168152,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.170471,2,2020-06-22 09:09:09
54.6975136,7.580621,175.467834,0,0,7.33420944,213.509354,48.0325546,2.88387585,15.2282476,0,0.0003844552,1.86093581,1.30418086,1.31235588,1.14512622,0.117530331,0,0.000256303465,601.9018,910.3836,844.3604,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.250579999999,2,2020-06-22 09:09:10
54.6975136,7.57228947,175.467834,0,0,7.33420944,213.509354,48.0325546,2.88387585,15.1738272,0,0.0003844552,1.86093581,1.30418086,1.31235588,1.13628793,0.117530331,0,0.000256303465,601.94104,910.2634,844.2835,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.250579999999,2,2020-06-22 09:09:11
54.6975136,7.57228947,175.467834,0,0,7.337414,213.509354,48.0325546,2.88387585,15.1706256999999,0,0.0003844552,1.86093581,1.304821,1.31235588,1.13590372,0.117530331,0,0.000256303465,602.019530999999,909.2621,844.3604,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.250579999999,2,2020-06-22 09:09:12
54.6975136,7.56652164,175.467834,0,0,7.337414,213.509354,48.0325546,2.30710077,15.1706256999999,0,0.0003844552,1.86093581,1.304821,1.31209946,1.14461386,0.117530331,0,0.000256303465,602.1373,909.0618,844.7065,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.250579999999,2,2020-06-22 09:09:13
54.6975136,7.56620099999999,175.467834,0,0,7.337414,213.381179999999,48.0325546,2.30710077,15.1706256999999,0,0.0003844552,1.86093581,1.304821,1.31209946,1.153324,0.117530331,0,0.000256303465,602.4906,908.260741999999,845.0141,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.250579999999,2,2020-06-22 09:09:14
54.6975136,7.5633173,175.467834,0,0,7.337414,213.227371,48.0325546,2.49935913,15.1706256999999,0,0.0003844552,1.86055148,1.304821,1.31209946,1.154733,0.117530331,0,0.000256303465,602.1373,908.260741999999,845.283264,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.250579999999,2,2020-06-22 09:09:15
54.6975136,7.5633173,175.467834,0,0,7.337414,213.073577999999,48.0325546,2.49935913,15.1706256999999,0,0.0003844552,1.86016715,1.304821,1.31209946,1.14499807,0.117530331,0,0.000256303465,601.9803,908.0204,845.3986,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.250579999999,2,2020-06-22 09:09:16
54.6975136,7.56139469,175.467834,0,0,7.337414,213.073577999999,48.0325546,2.49935913,15.1706256999999,0,0.0003844552,1.86016715,1.30674183,1.31235588,1.14499807,0.117530331,0,0.000256303465,602.4906,907.7801,845.5909,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.250579999999,2,2020-06-22 09:09:17
54.6975136,7.56139469,175.467834,0,0,7.337414,212.919769,48.0325546,2.80697249999999,15.1706256999999,0,0.0003844552,1.85837352,1.3077662,1.31350935,1.15037787,0.117530331,0,0.000256303465,602.333557,907.7801,845.4755,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.250579999999,2,2020-06-22 09:09:18
54.6975136,7.56139469,175.467834,0,0,7.337414,212.714691,48.0325546,2.80697249999999,15.1706256999999,0,0.0003844552,1.857733,1.30827832,1.31350935,1.14884079,0.117530331,0,0.000256303465,602.0981,907.7801,845.4371,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.250579999999,2,2020-06-22 09:09:19
54.6975136,7.56139469,175.467834,0,0,7.337414,212.689056,48.0325546,2.80697249999999,15.1706256999999,0,0.0003844552,1.85709238,1.30866253,1.31350935,1.16305876,0.117530331,0,0.000256303465,602.333557,907.7801,845.6678,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.901047,2.06644654,210.250579999999,2,2020-06-22 09:09:20
54.6975136,7.567483,175.467834,0,0,7.337414,212.560883,48.0325546,2.80697249999999,15.1706256999999,0,0.0003844552,1.85491455,1.30866253,1.31350935,1.1638273,0.117530331,0,0.000256303465,602.2158,906.898865,845.283264,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.772873,2.06644654,210.250579999999,2,2020-06-22 09:09:21
54.6975136,7.57068729,175.467834,0,0,7.337414,212.3558,48.0325546,2.80697249999999,15.1706256999999,0,0.0003844552,1.85299289,1.3077662,1.31376576,1.154733,0.116122015,0,0.000256303465,602.1373,906.898865,845.4755,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.772873,1.98635185,210.202514999999,2,2020-06-22 09:09:22
54.6975136,7.57421199999999,175.467834,0,0,7.3329277,212.3558,48.0325546,2.80697249999999,15.1834307,0,0.0003844552,1.85299289,1.30751014,1.31376576,1.154733,0.116122015,0,0.000256303465,602.608337,906.3782,845.0141,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.772873,1.98635185,210.202514999999,2,2020-06-22 09:09:23
54.6975136,7.57677555,175.467834,0,0,7.3329277,212.227631,48.0325546,2.80697249999999,15.1834307,0,0.0003844552,1.85619569,1.30635762,1.31274033,1.154733,0.116122015,0,0.000256303465,602.5691,906.3782,845.2448,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.772873,1.98635185,210.202514999999,2,2020-06-22 09:09:24
54.6975136,7.57677555,175.467834,0,0,7.3329277,212.227631,48.0325546,2.80697249999999,15.1834307,0,0.0003844552,1.85619569,1.30546129,1.31274033,1.159088,0.116122015,0,0.000256303465,602.5691,905.5771,845.0141,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,1,1,2,235.772873,2.08246565,210.202514999999,2,2020-06-22 09:09:25
54.6975136,7.57677555,175.596008,0,0,7.33581161,211.971283,48.0325546,2.61471415,15.1834307,0,0.0003844552,1.85555499999999,1.304949,1.31274033,1.16677344,0.116122015,0,0.000256303465,602.8046,905.416931,845.052551,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.820937999999,2.08246565,210.202514999999,2,2020-06-22 09:09:26
54.6975136,7.577096,175.596008,0,0,7.336132,211.843124,48.0325546,2.61471415,15.1834307,0,0.0003844552,1.85248041,1.304949,1.31274033,1.16677344,0.116122015,0,0.000256303465,602.5691,904.776061999999,844.9372,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.00237083,210.202514999999,2,2020-06-22 09:09:27
54.6975136,7.577096,175.596008,0,0,7.336132,211.843124,48.0325546,2.61471415,15.1962356999999,0,0.0003844552,1.85248041,1.304949,1.31274033,1.17036,0.116122015,0,0.000256303465,602.3728,904.6959,845.2448,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.00237083,210.202514999999,2,2020-06-22 09:09:28
54.6975136,7.577096,175.596008,0,0,7.336132,211.561142,48.0325546,2.61471415,15.2122411999999,0,0.0003844552,1.85248041,1.304949,1.31274033,1.17356217,0.116122015,0,0.000256303465,602.6868,903.814758,845.0141,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.00237083,210.202514999999,2,2020-06-22 09:09:29
54.6975136,7.57517338,175.596008,0,0,7.336773,211.5355,48.0325546,2.61471415,15.2122411999999,0,0.0003844552,1.85632372,1.304949,1.31235588,1.16549253,0.116122015,0,0.000256303465,602.333557,903.814758,845.052551,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.00237083,210.202514999999,2,2020-06-22 09:09:30
54.6975136,7.57068729,175.596008,0,0,7.34093857,211.5355,48.0325546,2.61471415,15.2186440999999,0,0.0003844552,1.85632372,1.304949,1.31235588,1.15627,0.116122015,0,0.000256303465,602.1373,903.0137,844.898743,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.00237083,210.202514999999,2,2020-06-22 09:09:31
54.6975136,7.565881,175.596008,0,0,7.34093857,211.4586,48.0325546,2.61471415,15.2186440999999,0,0.0003844552,1.85632372,1.30558932,1.31235588,1.1552453,0.116122015,0,0.000256303465,602.4906,902.7734,845.2448,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.08246565,210.202514999999,2,2020-06-22 09:09:32
54.6975136,7.565881,175.596008,0,0,7.34093857,211.022812,48.0325546,2.61471415,15.1674242,0,0.0003844552,1.85632372,1.30622959,1.31235588,1.15498912,0.116122015,0,0.000256303465,602.333557,901.8121,845.4371,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.08246565,210.202514999999,2,2020-06-22 09:09:33
54.6975136,7.56267643,175.596008,0,0,7.34093857,210.997177,48.0325546,2.61471415,15.1578207,0,0.0003844552,1.85632372,1.30686986,1.31017685,1.16164982,0.116122015,0,0.000256303465,602.1373,901.651855,845.629333,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.08246565,210.202514999999,2,2020-06-22 09:09:34
54.6975136,7.558511,175.596008,0,0,7.34222031,210.997177,48.0325546,2.61471415,15.1578207,0,0.0003844552,1.85632372,1.30686986,1.30979239999999,1.15601385,0.116122015,0,0.000256303465,602.7654,900.850768999999,845.6678,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,1.98635185,210.202514999999,2,2020-06-22 09:09:35
54.6975136,7.55819035,175.596008,0,0,7.34222031,210.997177,48.0325546,2.61471415,15.1578207,0,0.0003844552,1.85811734,1.30315638,1.307998,1.14179587,0.117786385,0,0.000256303465,602.7261,899.9696,846.090758999999,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,1.98635185,210.202514999999,2,2020-06-22 09:09:36
54.6975136,7.55819035,175.5191,0,0,7.34222031,210.9459,48.0325546,2.61471415,15.2026376999999,0,0.0003844552,1.85811734,1.30315638,1.307998,1.12591267,0.117786385,0,0.000256303465,602.922363,899.889465,846.4368,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,1.98635185,210.138427999999,2,2020-06-22 09:09:37
54.6975136,7.55819035,175.5191,0,0,7.34222031,210.663925,48.0325546,2.61471415,15.2026376999999,0,0.0003844552,1.85517073,1.30315638,1.30710077,1.125016,0.117786385,0,0.000256303465,603.275635,899.8494,846.4753,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,1.98635185,210.138427999999,2,2020-06-22 09:09:38
54.6975136,7.562997,175.5191,0,0,7.34222031,210.663925,48.0325546,2.61471415,15.2026376999999,0,0.0003844552,1.85453022,1.304949,1.30633175,1.13436663,0.117786385,0,0.000256303465,603.3541,899.6091,846.6291,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,1.98635185,210.138427999999,2,2020-06-22 09:09:39
54.6975136,7.56491947,175.5191,0,0,7.33773399999999,210.663925,48.0325546,2.61471415,15.1898326999999,0,0.0003844552,1.85453022,1.304949,1.30633175,1.1485846,0.117786385,0,0.000256303465,603.5504,899.6091,846.590636999999,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.05042768,210.138427999999,2,2020-06-22 09:09:40
54.6975136,7.569085,175.5191,0,0,7.33773399999999,210.4845,48.0325546,2.61471415,15.1546191999999,0,0.0003844552,1.85453022,1.304949,1.30761349,1.15409255,0.117786385,0,0.000256303465,603.9822,899.569031,846.9367,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.05042768,210.138427999999,2,2020-06-22 09:09:41
54.6975136,7.57421199999999,175.5191,0,0,7.33773399999999,210.433227999999,48.0325546,2.61471415,15.1546191999999,0,0.0003844552,1.85453022,1.304949,1.307998,1.15486109,0.117786385,0,0.000256303465,604.1,898.4075,846.9367,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.05042768,210.138427999999,2,2020-06-22 09:09:42
54.6975136,7.57421199999999,175.5191,0,0,7.33773399999999,210.023071,48.0325546,2.61471415,15.1546191999999,0,0.0003844552,1.85453022,1.30315638,1.30889523,1.15486109,0.117786385,0,0.000256303465,603.9822,898.047,846.82135,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.05042768,210.138427999999,2,2020-06-22 09:09:43
54.6975136,7.57453251,175.5191,0,0,7.33773399999999,210.023071,48.0325546,2.49935913,15.1546191999999,0,0.0003844552,1.85453022,1.30315638,1.31030512,1.15153074,0.117786385,0,0.000256303465,604.453246999999,897.846741,847.2443,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.05042768,210.138427999999,2,2020-06-22 09:09:44
54.6975136,7.577096,175.5191,0,0,7.33773399999999,210.023071,48.0325546,2.49935913,15.1546191999999,0,0.0003844552,1.85453022,1.30366862,1.31235588,1.1473037,0.117786385,0,0.000256303465,604.6887,896.7252,847.128967,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.05042768,210.138427999999,2,2020-06-22 09:09:45
54.6975136,7.577096,175.237122,0,0,7.33773399999999,209.869263,48.0325546,2.49935913,15.1546191999999,0,0.0003844552,1.85453022,1.30366862,1.31274033,1.154733,0.117786385,0,0.000256303465,604.6495,896.605042,847.398132,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.852982,2.05042768,210.138427999999,2,2020-06-22 09:09:46
54.6975136,7.577096,175.237122,0,0,7.34061799999999,209.715454,48.0325546,2.49935913,15.1162043,0,0.0003844552,1.85453022,1.30366862,1.31299663,1.164852,0.117786385,0,0.000256303465,604.6887,896.605042,847.2443,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.724808,2.05042768,210.138427999999,2,2020-06-22 09:09:47
54.6975136,7.57517338,175.237122,0,0,7.34093857,209.715454,48.0325546,2.49935913,15.1162043,0,0.0003844552,1.85453022,1.30366862,1.31299663,1.1651082,0.117786385,0,0.000256303465,605.120544,895.4435,847.3212,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.724808,2.05042768,210.138427999999,2,2020-06-22 09:09:48
54.6975136,7.56940556,175.237122,0,0,7.342861,209.715454,48.0325546,2.49935913,15.1098021999999,0,0.0003844552,1.853121,1.30366862,1.31299663,1.16446781,0.117786385,0,0.000256303465,605.4346,894.362060999999,847.2059,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.724808,2.05042768,210.138427999999,2,2020-06-22 09:09:49
54.6975136,7.56876469,175.237122,0,0,7.34318161,209.612915,48.0325546,2.49935913,15.07779,0,0.0003844552,1.85145557,1.30290031,1.31299663,1.154733,0.117786385,0,0.000256303465,605.8271,893.8013,847.6288,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.724808,2.05042768,210.138427999999,2,2020-06-22 09:09:50
54.6975136,7.56171499999999,175.237122,0,0,7.34318161,209.228409,48.0325546,2.49935913,15.0585823,0,0.0003844552,1.84838092,1.30290031,1.30902338,1.146279,0.117786385,0,0.000256303465,606.4944,893.8013,847.744141,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.724808,2.05042768,210.138427999999,2,2020-06-22 09:09:51
54.6975136,7.56139469,175.237122,0,0,7.345745,209.228409,48.0325546,2.49935913,15.0553808,0,0.0003844552,1.84838092,1.30290031,1.30761349,1.1453824,0.117786385,0,0.000256303465,607.0439,893.8013,847.744141,1,1,1,2,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,2,1,7,2,1,1,1,4,2,1,12,2,1,2,235.724808,2.05042768,210.138427999999,2,2020-06-22 09:09:52
