AIT201.Pv,AIT202.Pv,AIT203.Pv,AIT401.Pv,AIT402.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,DPIT301.Pv,FIT101.Pv,FIT201.Pv,FIT301.Pv,FIT401.Pv,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,FIT601.Pv,LIT101.Pv,LIT301.Pv,LIT401.Pv,MV101.Status,MV201.Status,MV301.Status,MV302.Status,MV303.Status,MV304.Status,MV501.Status,MV502.Status,MV503.Status,MV504.Status,P101.Status,P102.Status,P1_STATE,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P2_STATE,P301.Status,P302.Status,P3_STATE,P401.Status,P402.Status,P403.Status,P404.Status,P4_STATE,P501.Status,P502.Status,P5_STATE,P601.Status,P602.Status,P6_STATE,PIT501.Pv,PIT502.Pv,PIT503.Pv,UV401.Status,t_stamp
6.9533453,6.96443224,152.217377,0.0,0.0,7.263074,260.0,31.7546787,0.8074853,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.384155,628.164246,1005.66522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.0602,24.032299,1,2020-06-29 14:06:03
6.9533453,6.971482,152.217377,0.0,0.0,7.26339436,260.0,31.7546787,0.8074853,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.1094,628.164246,1005.81903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.0602,24.032299,1,2020-06-29 14:06:04
6.9533453,6.978852,152.217377,0.0,0.0,7.26852131,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.913147,628.164246,1005.97284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.0602,24.032299,1,2020-06-29 14:06:05
6.9533453,6.986542,152.217377,0.0,0.0,7.26852131,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.9524,628.164246,1005.78058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.032299,1,2020-06-29 14:06:06
6.9533453,6.996155,152.217377,0.0,0.0,7.26852131,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.8739,628.164246,1005.70366999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.032299,1,2020-06-29 14:06:07
6.9533453,7.003845,152.217377,0.0,0.0,7.26852131,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.913147,628.164246,1005.85748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.032299,1,2020-06-29 14:06:08
6.9533453,7.01057434,152.217377,0.0,0.0,7.26852131,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.1879,628.164246,1005.78058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.032299,1,2020-06-29 14:06:09
6.9533453,7.01506042,152.217377,0.0,0.0,7.26948261,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.501953,628.164246,1005.97284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.032299,1,2020-06-29 14:06:10
6.9533453,7.020508,152.217377,0.0,0.0,7.270764,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.658936,628.164246,1006.1651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.032299,1,2020-06-29 14:06:11
6.9533453,7.02275099999999,152.217377,0.0,0.0,7.271725,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.3449,628.2444,1005.97284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.032299,1,2020-06-29 14:06:12
6.9533453,7.02339172,152.217377,0.0,0.0,7.271725,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.1094,628.2444,1005.78058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.032299,1,2020-06-29 14:06:13
6.9533453,7.024994,152.217377,0.0,0.0,7.271725,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.3449,628.2444,1005.97284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.1124077,1,2020-06-29 14:06:14
6.9533453,7.024994,152.217377,0.0,0.0,7.271725,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.2664,627.763733,1006.1651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.1124077,1,2020-06-29 14:06:15
6.9533453,7.024353,152.217377,0.0,0.0,7.271725,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.795349,627.5635,1006.1651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.1124077,1,2020-06-29 14:06:16
6.9533453,7.016342,152.217377,0.0,0.0,7.2665987,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.795349,627.5635,1006.43427,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.1124077,1,2020-06-29 14:06:17
6.9533453,7.013138,152.217377,0.0,0.0,7.2665987,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.991638,627.5635,1006.62653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.1124077,1,2020-06-29 14:06:18
6.9533453,7.00672899999999,152.217377,0.0,0.0,7.264035,260.0,31.7546787,0.7305819,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.2664,627.5635,1006.39581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0803641999999,1,2020-06-29 14:06:19
6.9533453,6.9990387,152.217377,0.0,0.0,7.263074,260.0,31.7546787,1.076647,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.1487,627.5635,1006.35736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0803641999999,1,2020-06-29 14:06:20
6.9533453,6.98974657,152.217377,0.0,0.0,7.263074,260.0,31.7546787,1.076647,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.9524,627.5635,1006.20355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0803641999999,1,2020-06-29 14:06:21
6.9533453,6.98301744,152.217377,0.0,0.0,7.263074,260.0,31.7546787,0.8074853,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.0701,627.5635,1006.28046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0803641999999,1,2020-06-29 14:06:22
6.9533453,6.97564745,152.217377,0.0,0.0,7.25922871,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.1487,627.122863999999,1006.20355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:23
6.9533453,6.96603441,152.217377,0.0,0.0,7.257947,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.991638,627.122863999999,1006.43427,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:24
6.9533453,6.95770299999999,152.217377,0.0,0.0,7.254422,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.8739,627.122863999999,1006.242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:25
6.9533453,6.951295,152.217377,0.0,0.0,7.254422,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.8739,627.122863999999,1006.28046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:26
6.9533453,6.9420023,152.217377,0.0,0.0,7.254422,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.1094,627.122863999999,1006.0882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:27
6.9533453,6.93270969,152.217377,0.0,0.0,7.254422,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.913147,627.122863999999,1006.20355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:28
6.9533453,6.921174,152.217377,0.0,0.0,7.25025654,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.0701,627.122863999999,1006.01129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:29
6.9533453,6.915727,152.217377,0.0,0.0,7.25025654,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.8739,627.122863999999,1006.28046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:30
6.9533453,6.906755,152.1661,0.0,0.0,7.25025654,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.913147,627.122863999999,1006.01129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:31
6.9533453,6.898103,152.0892,0.0,0.0,7.25025654,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.0701,627.122863999999,1006.0882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:32
6.9533453,6.89105368,152.0892,0.0,0.0,7.25025654,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.795349,627.122863999999,1006.20355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:33
6.9533453,6.882402,152.0892,0.0,0.0,7.25025654,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.991638,627.122863999999,1006.20355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:34
6.9533453,6.877916,152.0892,0.0,0.0,7.25025654,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.9524,627.122863999999,1005.81903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:35
6.9533453,6.87439156,152.0892,0.0,0.0,7.25025654,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.8739,627.122863999999,1006.01129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:36
6.9533453,6.870226,152.0892,0.0,0.0,7.25025654,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.913147,627.122863999999,1005.89594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:37
6.9533453,6.870226,151.90976,0.0,0.0,7.249936,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.716858,627.122863999999,1006.20355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:38
6.9533453,6.870226,151.90976,0.0,0.0,7.24961567,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.0701,627.3632,1006.28046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:39
6.9533453,6.870226,151.90976,0.0,0.0,7.24961567,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.0701,627.3632,1006.20355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:40
6.9533453,6.870226,151.90976,0.0,0.0,7.24961567,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.1094,627.3632,1006.39581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:41
6.9533453,6.870226,151.90976,0.0,0.0,7.251218,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.1487,627.3632,1006.47272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:42
6.9533453,6.877916,151.90976,0.0,0.0,7.25538349,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.1487,627.3632,1006.04974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:43
6.9533453,6.88592672,151.90976,0.0,0.0,7.25538349,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.9524,627.3632,1006.39581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:44
6.9533453,6.89329672,151.90976,0.0,0.0,7.25538349,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.0701,627.3632,1006.20355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:45
6.9533453,6.90323,151.90976,0.0,0.0,7.26019,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.913147,627.763733,1006.39581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:46
6.9533453,6.91252299999999,151.90976,0.0,0.0,7.26019,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.991638,627.964,1006.47272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:47
6.9533453,6.92533969999999,151.90976,0.0,0.0,7.26019,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.913147,627.964,1006.54961999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:48
6.9533453,6.935273,152.0123,0.0,0.0,7.26435566,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.305664,627.964,1006.28046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:49
6.9533453,6.94520664,152.0123,0.0,0.0,7.26435566,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.7561,627.964,1006.62653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:50
6.9533453,6.958985,152.0123,0.0,0.0,7.26435566,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.913147,627.6836,1006.35736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:51
6.9533453,6.96987963,152.063568,0.0,0.0,7.26852131,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.1487,627.6836,1006.35736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:52
6.9533453,6.97853136,152.063568,0.0,0.0,7.27044344,260.0,31.7546787,0.769033550999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.991638,627.6836,1006.28046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:53
6.9533453,6.989426,152.063568,0.0,0.0,7.27204561,260.0,31.7546787,0.5383235,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.913147,627.6836,1006.28046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:54
6.9533453,6.99871826,152.063568,0.0,0.0,7.27204561,260.0,31.7546787,0.5383235,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.0701,627.6836,1005.97284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:55
6.9533453,7.00544739,152.063568,0.0,0.0,7.27204561,260.0,31.7546787,0.5383235,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.3449,627.6836,1006.47272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:56
6.9533453,7.011856,152.294281,0.0,0.0,7.27204561,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,614.1487,627.6836,1006.1651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:57
6.9533453,7.01890564,152.294281,0.0,0.0,7.27204561,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.8739,627.6836,1006.242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:58
6.9533453,7.02018738,152.294281,0.0,0.0,7.27204561,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.7561,627.6836,1006.01129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:06:59
6.9533453,7.02178955,152.294281,0.0,0.0,7.27268648,260.0,31.7546787,0.692130199999999,3.5661695,0.0,0.000256303465,0.0006405534,0.000512196699999999,0.00230710068999999,0.00192135269999999,0.002048459,0.0,0.000320379331,613.991638,627.6836,1006.20355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.5503712,17.028162,24.0162773,1,2020-06-29 14:07:00
