P206.Status,t_stamp,AIT202.Pv,P205.Status,P203.Status,FIT503.Pv,PIT501.Pv,FIT502.Pv,MV101.Status,P101.Status,AIT402.Pv,P1_STATE,PIT503.Pv,MV503.Status,P502.Status,P403.Status,MV502.Status,P2_STATE,LIT101.Pv,P6_STATE,AIT503.Pv,P204.Status,LIT301.Pv,AIT201.Pv,P5_STATE,PIT502.Pv,AIT502.Pv,AIT203.Pv,AIT501.Pv,MV504.Status,FIT301.Pv,MV302.Status,MV201.Status,P602.Status,MV303.Status,MV501.Status,LIT401.Pv,MV304.Status,FIT201.Pv,P3_STATE,FIT101.Pv,FIT504.Pv,FIT601.Pv,P302.Status,P4_STATE,P402.Status,AIT504.Pv,P301.Status,P601.Status,P102.Status,P401.Status,FIT401.Pv,DPIT301.Pv,P201.Status,P501.Status,MV301.Status,FIT501.Pv,UV401.Status,AIT401.Pv,P202.Status,P404.Status
1,2020-06-22 11:12:14.560,7.489298,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.4761,2,47.03922,1,856.5512,18.0722885,1,0.7689104,166.188156,129.607788,7.56267643,1,1.841591,2,1,1,1,1,370.289673,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0361738,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:15.565,7.48545265,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.3975,2,47.03922,1,856.1507,18.0722885,1,0.7689104,166.188156,129.607788,7.56267643,1,1.84133482,2,1,1,1,1,370.135864,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0361738,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:16.570,7.484171,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.554565,2,47.03922,1,855.7501,18.0722885,1,0.7689104,166.188156,129.607788,7.56267643,1,1.84133482,2,1,1,1,1,370.5204,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0361738,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:17.575,7.482889,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.4761,2,47.03922,1,855.229431,18.0722885,1,0.7689104,166.188156,129.607788,7.56267643,1,1.84133482,2,1,1,1,1,369.52063,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0361738,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:18.580,7.482889,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.319031,2,47.03922,1,854.108,18.0722885,1,0.7689104,166.188156,129.633423,7.56267643,1,1.83966935,2,1,1,1,1,370.289673,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,14.9945583,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:19.585,7.482889,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.3975,2,47.03922,1,854.108,18.0722885,1,0.7689104,166.188156,129.735962,7.56267643,1,1.83966935,2,1,1,1,1,371.020264,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,14.9785519,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:20.590,7.489298,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.319031,2,47.03922,1,853.667358,18.0722885,1,0.7689104,166.188156,129.735962,7.559472,1,1.83608234,2,1,1,1,1,371.712372,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,14.9785519,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:21.595,7.49186134,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.1228,2,47.03922,1,852.465758999999,18.0722885,1,0.7689104,166.188156,129.735962,7.558511,1,1.83608234,2,1,1,1,1,372.02,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,14.9785519,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:22.600,7.49186134,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.162048,2,47.03922,1,852.465758999999,18.0722885,1,0.7689104,166.188156,129.735962,7.558511,1,1.83608234,2,1,1,1,1,372.21225,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0137653,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:23.605,7.49186134,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,814.887268,2,47.03922,1,851.6246,18.0722885,1,0.7689104,166.188156,129.735962,7.555627,1,1.834545,2,1,1,1,1,372.4045,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,14.9881554,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:24.610,7.49186134,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,814.9265,2,47.03922,1,851.4644,18.0722885,1,0.7689104,166.188156,129.735962,7.555627,1,1.834545,2,1,1,1,1,372.827483999999,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.5380671,2,1,1,1,0.000768295,14.9561434,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:25.615,7.48449135,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.005,2,47.03922,1,850.6633,18.0722885,1,0.7689104,166.188156,129.735962,7.555627,1,1.834545,2,1,1,1,1,372.827483999999,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.5380671,2,1,1,1,0.000768295,14.9561434,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:26.620,7.479685,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.2013,2,47.03922,1,850.6232,18.0722885,1,0.7689104,166.188156,129.735962,7.555627,1,1.834545,2,1,1,1,1,373.1351,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.5380671,2,1,1,1,0.000768295,14.9561434,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:27.625,7.4729557,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.1228,2,47.03922,1,849.5018,18.0722885,1,0.7689104,165.957442999999,129.735962,7.555627,1,1.834545,2,1,1,1,1,373.442719,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.65342224,2,1,1,1,0.000768295,14.9561434,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:28.630,7.46782875,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,814.887268,2,47.03922,1,848.7407,18.0722885,1,0.7689104,165.957442999999,129.735962,7.555627,1,1.834545,2,1,1,1,1,373.558075,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,14.9561434,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:29.635,7.45981836,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,814.9265,2,47.03922,1,848.660644999999,18.0722885,1,0.7689104,165.957442999999,129.735962,7.555627,1,1.834545,2,1,1,1,1,373.981018,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,14.9561434,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:30.640,7.452769,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.2798,2,47.03922,1,848.660644999999,18.0722885,1,0.7689104,165.829268999999,129.735962,7.555627,1,1.83198273,2,1,1,1,1,374.5578,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0105639,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:31.645,7.44732141,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.5938,2,47.03922,1,848.4203,18.0722885,1,0.7689104,165.829268999999,129.735962,7.555627,1,1.83095789,2,1,1,1,1,374.980774,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0105639,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:32.650,7.44379663,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.3975,2,47.03922,1,848.3001,18.0722885,1,0.7689104,165.829268999999,129.735962,7.555627,1,1.83057356,2,1,1,1,1,375.096129999999,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0137653,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:33.655,7.436106,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.2013,2,47.03922,1,847.939636,18.0722885,1,0.7689104,165.829268999999,129.735962,7.555627,1,1.83428872,2,1,1,1,1,375.865172999999,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0137653,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:34.660,7.436106,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.2013,2,47.03922,1,847.939636,18.0722885,1,0.7689104,165.829268999999,129.812865999999,7.555627,1,1.83428872,2,1,1,1,1,376.211243,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0137653,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:35.665,7.436106,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.2013,2,47.03922,1,847.939636,18.0722885,1,0.7689104,165.829268999999,129.812865999999,7.555627,1,1.83428872,2,1,1,1,1,376.518829,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0137653,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:36.670,7.436106,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.3975,2,47.03922,1,847.939636,18.0722885,1,0.7689104,165.829268999999,129.812865999999,7.555627,1,1.83428872,2,1,1,1,1,377.287872,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0137653,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:37.675,7.436106,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.3583,2,47.03922,1,847.939636,18.0722885,1,0.7689104,165.829268999999,129.812865999999,7.555627,1,1.836979,2,1,1,1,1,377.6724,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0521799999999,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:38.680,7.44283533,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.319031,2,46.75083,1,847.939636,18.0722885,1,0.7689104,165.829268999999,129.812865999999,7.555627,1,1.84018183,2,1,1,1,1,377.864654999999,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0521799999999,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:39.685,7.45020533,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.2013,2,46.75083,1,847.2587,18.0722885,1,0.7689104,165.829268999999,129.812865999999,7.555627,1,1.84351265,2,1,1,1,1,378.402985,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,15.0521799999999,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:40.690,7.45757532,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.554565,2,46.81492,1,846.8181,18.0722885,1,0.7689104,165.829268999999,129.812865999999,7.555627,1,1.84351265,2,1,1,1,1,378.749023,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,14.9881554,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:41.695,7.462382,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.3975,2,47.03922,1,846.3375,18.0722885,1,0.7689104,166.085616999999,129.812865999999,7.5540247,1,1.838004,2,1,1,1,1,378.7106,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,14.9817533,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:42.700,7.469431,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.907837,2,47.03922,1,844.895568999999,18.0722885,1,0.7689104,166.085616999999,129.812865999999,7.55274299999999,1,1.83761966,2,1,1,1,1,378.787475999999,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,14.9817533,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:43.705,7.4793644,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.9471,2,47.03922,1,844.895568999999,18.0722885,1,0.7689104,166.085616999999,129.812865999999,7.55274299999999,1,1.83761966,2,1,1,1,1,379.133545,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,14.9305334,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:44.710,7.48385048,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.9471,2,47.03922,1,843.613831,18.0722885,1,0.7689104,166.085616999999,129.812865999999,7.55274299999999,1,1.83621037,2,1,1,1,1,379.4027,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.73032558,2,1,1,1,0.000768295,14.9305334,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:45.715,7.48769569,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,816.0648,2,47.03922,1,843.613831,18.0722885,1,0.7689104,166.085616999999,129.812865999999,7.55274299999999,1,1.83428872,2,1,1,1,1,379.518066,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.46116376,2,1,1,1,0.000768295,14.9145269,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:46.720,7.49186134,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.7508,2,47.03922,1,842.732666,18.0722885,1,0.7689104,166.085616999999,129.812865999999,7.55274299999999,1,1.8315984,2,1,1,1,1,379.9795,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.46116376,2,1,1,1,0.000768295,14.8921185,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:47.725,7.49346352,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,816.1826,2,46.91105,1,842.292052999999,18.0722885,1,0.7689104,166.085616999999,129.812865999999,7.5505,1,1.83108592,2,1,1,1,1,380.402466,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.88413227,2,1,1,1,0.000768295,14.8921185,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:48.730,7.49346352,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.907837,2,46.91105,1,841.4509,18.0722885,1,0.7689104,166.085616999999,129.812865999999,7.5505,1,1.83108592,2,1,1,1,1,380.710083,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.88413227,2,1,1,1,0.000768295,14.8921185,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:49.735,7.4969883,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,815.8686,2,46.91105,1,840.3294,18.0722885,1,0.7689104,166.085616999999,129.812865999999,7.5505,1,1.83300757,2,1,1,1,1,381.248383,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.88413227,2,1,1,1,0.000768295,14.8921185,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:50.740,7.4969883,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,816.104065,2,46.91105,1,839.688538,18.0722885,1,0.7689104,166.085616999999,129.812865999999,7.5505,1,1.83300757,2,1,1,1,1,381.4791,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.88413227,2,1,1,1,0.000768295,14.901722,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:51.745,7.496668,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,816.1826,2,46.91105,1,838.206543,18.0722885,1,0.6567776,166.26506,129.812865999999,7.5505,1,1.83108592,2,1,1,1,1,382.094329999999,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.5380671,2,1,1,1,0.000768295,14.9337349,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:52.750,7.488016,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,816.104065,2,46.91105,1,838.206543,18.0722885,1,0.6567776,166.26506,129.812865999999,7.54921799999999,1,1.82865191,2,1,1,1,1,382.478850999999,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.5380671,2,1,1,1,0.000768295,14.9625454,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:53.755,7.482889,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,816.2611,2,46.91105,1,838.206543,18.0722885,1,0.6567776,166.26506,129.812865999999,7.54793644,1,1.82813942,2,1,1,1,1,383.055634,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.5380671,2,1,1,1,0.000768295,14.9657469,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:54.760,7.47776199999999,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,816.5359,2,46.91105,1,837.445557,18.0722885,1,0.6567776,166.26506,129.812865999999,7.547616,1,1.82813942,2,1,1,1,1,383.593964,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.84568059,2,1,1,1,0.000768295,15.0041618,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:55.765,7.4729557,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.914637,1,1,1,1,2,816.575133999999,2,46.91105,1,836.604431,18.0722885,1,0.688815534,166.26506,129.812865999999,7.547616,1,1.83095789,2,1,1,1,1,384.170715,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.84568059,2,1,1,1,0.000768295,15.0041618,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:56.770,7.46494532,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,8.026788,1,1,1,1,2,816.771362,2,46.91105,1,836.4042,18.0722885,1,0.688815534,166.26506,129.812865999999,7.547616,1,1.83095789,2,1,1,1,1,384.8244,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.84568059,2,1,1,1,0.000768295,15.0041618,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:57.775,7.456614,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,8.026788,1,1,1,1,2,816.1434,2,46.91105,1,836.4042,18.0722885,1,0.688815534,166.26506,129.812865999999,7.547616,1,1.83095789,2,1,1,1,1,385.285828,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.49961543,2,1,1,1,0.000768295,14.9817533,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:58.780,7.44956446,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,8.026788,1,1,1,1,2,815.9863,2,46.91105,1,836.4042,18.0722885,1,0.688815534,166.26506,129.812865999999,7.55274299999999,1,1.83377635,2,1,1,1,1,385.7088,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.49961543,2,1,1,1,0.000768295,14.9593439,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:12:59.785,7.43931055,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,8.026788,1,1,1,1,2,815.9471,2,46.91105,1,836.4042,18.0722885,1,0.688815534,166.26506,129.812865999999,7.55274299999999,1,1.83416069,2,1,1,1,1,385.9395,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.92258394,2,1,1,1,0.000768295,14.9593439,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:13:00.790,7.432902,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.898616,1,1,1,1,2,815.6723,2,46.91105,1,836.4042,18.0722885,1,0.688815534,166.26506,129.812865999999,7.55274299999999,1,1.83646667,2,1,1,1,1,386.131775,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.92258394,2,1,1,1,0.000768295,14.9593439,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:13:01.795,7.42809534,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.882594,1,1,1,1,2,815.554565,2,46.91105,1,836.4042,18.0722885,1,0.688815534,166.26506,129.812865999999,7.55274299999999,1,1.83736336,2,1,1,1,1,386.554718,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.92258394,2,1,1,1,0.000768295,14.9593439,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:13:02.800,7.41912365,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.882594,1,1,1,1,2,815.5938,2,46.91105,1,836.4042,18.0722885,1,0.688815534,166.26506,129.812865999999,7.55274299999999,1,1.83826017,2,1,1,1,1,386.862335,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.69187391,2,1,1,1,0.000768295,14.9593439,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:13:03.805,7.412074,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.882594,1,1,1,1,2,815.2013,2,46.91105,1,836.4042,18.0722885,1,0.688815534,166.26506,129.812865999999,7.555627,1,1.83826017,2,1,1,1,1,387.246857,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.69187391,2,1,1,1,0.000768295,14.97535,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:13:04.810,7.41015148,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.882594,1,1,1,1,2,815.162048,2,46.91105,1,836.4042,18.0722885,1,0.688815534,166.26506,129.812865999999,7.558511,1,1.83826017,2,1,1,1,1,387.516022,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.69187391,2,1,1,1,0.000768295,15.0073624,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:13:05.815,7.405986,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.882594,1,1,1,1,2,815.2798,2,46.91105,1,836.4042,18.0722885,1,0.688815534,166.26506,129.812865999999,7.558511,1,1.83826017,2,1,1,1,1,387.7852,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.69187391,2,1,1,1,0.000768295,15.0361738,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:13:06.820,7.39989758,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.882594,1,1,1,1,2,815.162048,2,46.91105,1,836.4042,18.0722885,1,0.688815534,166.26506,129.812865999999,7.558831,1,1.83826017,2,1,1,1,1,387.900543,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.69187391,2,1,1,1,0.000768295,15.0361738,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:13:07.825,7.39989758,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.882594,1,1,1,1,2,815.0835,2,46.91105,1,836.4442,18.0722885,1,0.688815534,166.26506,129.812865999999,7.56043339,1,1.84210348,2,1,1,1,1,388.361969,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.69187391,2,1,1,1,0.000768295,15.0553808,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:13:08.830,7.39989758,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.882594,1,1,1,1,2,815.1228,2,46.91105,1,836.6845,18.0722885,1,0.688815534,166.26506,129.812865999999,7.56267643,1,1.84287214,2,1,1,1,1,388.554229999999,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.69187391,2,1,1,1,0.000768295,15.0553808,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:13:09.835,7.39829539999999,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.882594,1,1,1,1,2,815.1228,2,46.91105,1,836.6845,18.0722885,1,0.688815534,166.26506,129.812865999999,7.56267643,1,1.84440947,2,1,1,1,1,388.74646,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.69187391,2,1,1,1,0.000768295,15.0553808,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:13:10.840,7.397334,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.94668055,1,1,1,1,2,815.005,2,46.91105,1,836.6845,18.0722885,1,0.688815534,166.26506,129.812865999999,7.56267643,1,1.84453762,2,1,1,1,1,389.054077,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.49961543,2,1,1,1,0.000768295,14.9977589,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:13:11.845,7.397334,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.94668055,1,1,1,1,2,814.8088,2,46.91105,1,836.6845,18.0722885,1,0.688815534,166.26506,129.812865999999,7.56267643,1,1.84453762,2,1,1,1,1,389.323242,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.49961543,2,1,1,1,0.000768295,14.9977589,1,1,1,0.00230710068999999,1,0,1,1
1,2020-06-22 11:13:12.850,7.399577,1,1,0.00217648758999999,12.3686236999999,0.00192135269999999,1,1,0,2,7.94668055,1,1,1,1,2,814.7695,2,46.91105,1,836.6845,18.0722885,1,0.688815534,166.26506,129.812865999999,7.56267643,1,1.84453762,2,1,1,1,1,389.707764,1,0.000256303465,7,0.0,0,0.000256303465,1,4,1,1.49961543,2,1,1,1,0.000768295,14.9977589,1,1,1,0.00230710068999999,1,0,1,1
