P206.Status,t_stamp,AIT202.Pv,P205.Status,P203.Status,FIT503.Pv,PIT501.Pv,FIT502.Pv,MV101.Status,P101.Status,AIT402.Pv,P1_STATE,PIT503.Pv,MV503.Status,P502.Status,P403.Status,MV502.Status,P2_STATE,LIT101.Pv,P6_STATE,AIT503.Pv,P204.Status,LIT301.Pv,AIT201.Pv,P5_STATE,PIT502.Pv,AIT502.Pv,AIT203.Pv,AIT501.Pv,MV504.Status,FIT301.Pv,MV302.Status,MV201.Status,P602.Status,MV303.Status,MV501.Status,LIT401.Pv,MV304.Status,FIT201.Pv,P3_STATE,FIT101.Pv,FIT504.Pv,FIT601.Pv,P302.Status,P4_STATE,P402.Status,AIT504.Pv,P301.Status,P601.Status,P102.Status,P401.Status,FIT401.Pv,DPIT301.Pv,P201.Status,P501.Status,MV301.Status,FIT501.Pv,UV401.Status,AIT401.Pv,P202.Status,P404.Status
1,2020-06-22 09:06:32,7.56267643,1,1,0.113305382,220.440277,1.07288337,1,1,0,3,196.808517,2,1,1,1,2,602.1373,2,47.9684677,1,966.378845,54.6013832,4,3.44407773,242.373749,175.467834,7.35856199999999,2,1.85939848,2,1,1,1,1,825.6729,1,0.0003844552,7,0,0,0.000256303465,1,4,1,11.8815689,2,1,1,2,1.21262562,15.1738272,1,1,1,1.21943092,2,0,1,1
1,2020-06-22 09:06:33,7.56940556,1,1,0.113305382,220.440277,1.06583834,1,1,0,3,196.808517,2,1,1,1,2,601.8233,2,47.9684677,1,966.378845,54.6013832,4,3.44407773,242.245575,175.467834,7.35856199999999,2,1.85837352,2,1,1,1,1,825.596,1,0.0003844552,7,0,0,0.000256303465,1,4,1,11.8815689,2,1,1,2,1.21262562,15.1866312,1,1,1,1.21943092,2,0,1,1
1,2020-06-22 09:06:34,7.57228947,1,1,0.113305382,220.552429,1.06583834,1,1,0,3,196.808517,2,1,1,1,2,601.9018,2,47.9684677,1,966.0184,54.6013832,4,3.44407773,242.245575,175.467834,7.35407599999999,2,1.85837352,2,1,1,1,1,825.9421,1,0.0003844552,7,0,0,0.000256303465,1,4,1,11.3432455,2,1,1,2,1.21262562,15.2186440999999,1,1,1,1.22071266,2,0,1,1
1,2020-06-22 09:06:35,7.57389164,1,1,0.113305382,220.616516,1.07134628,1,1,0,3,196.808517,2,1,1,1,2,602.019530999999,2,47.9684677,1,965.3775,54.7616,4,3.44407773,242.245575,175.467834,7.35407599999999,2,1.86016715,2,1,1,1,1,825.9805,1,0.0003844552,7,0,0,0.000256303465,1,4,1,11.3432455,2,1,1,2,1.21262562,15.2186440999999,1,1,1,1.22071266,2,0,1,1
1,2020-06-22 09:06:36,7.57741642,1,1,0.113305382,220.616516,1.07736647,1,1,0,3,196.808517,2,1,1,1,2,601.8233,2,47.9684677,1,964.9369,54.7616,4,3.44407773,241.937958,175.467834,7.35407599999999,2,1.86067951,2,1,1,1,1,826.057434,1,0.0003844552,7,0,0,0.000256303465,1,4,1,11.3432455,2,1,1,2,1.21224153,15.2186440999999,1,1,1,1.22071266,2,0,1,1
1,2020-06-22 09:06:37,7.57741642,1,1,0.113305382,220.616516,1.07736647,1,1,0,3,196.808517,2,1,1,1,2,601.9018,2,47.9684677,1,964.256,54.7616,4,3.44407773,241.835434,175.467834,7.35407599999999,2,1.86067951,2,1,1,1,1,826.211243,1,0.0003844552,7,0,0,0.000256303465,1,4,1,11.3432455,2,1,1,2,1.21172929,15.2186440999999,1,1,1,1.22071266,2,0,1,1
1,2020-06-22 09:06:38,7.57741642,1,1,0.113305382,220.616516,1.06775975,1,1,0,3,196.808517,2,1,1,1,2,602.0981,2,47.9684677,1,963.1745,54.7616,4,3.44407773,241.835434,175.467834,7.35407599999999,2,1.86067951,2,1,1,1,1,826.4035,1,0.0003844552,7,0,0,0.000256303465,1,4,1,11.3432455,2,1,1,2,1.21172929,15.1578207,1,1,1,1.21981549,2,0,1,1
1,2020-06-22 09:06:39,7.57741642,1,1,0.113305382,220.616516,1.06033051,1,1,0,3,196.808517,2,1,1,1,2,602.2158,2,47.9684677,1,963.1745,54.7616,4,3.44407773,241.604720999999,175.467834,7.35407599999999,2,1.86067951,2,1,1,1,1,826.2497,1,0.0003844552,7,0,0,0.000256303465,1,4,1,10.343502,2,1,1,2,1.2132659,15.1578207,1,1,1,1.21866189999999,2,0,1,1
1,2020-06-22 09:06:40,7.57741642,1,1,0.113305382,220.552429,1.05712819,1,1,0,3,196.808517,2,1,1,1,2,601.94104,2,47.9684677,1,962.9342,54.7616,4,3.38000178,241.527817,175.467834,7.35407599999999,2,1.86067951,2,1,1,1,1,826.3266,1,0.0003844552,7,0,0,0.000256303465,1,4,1,10.30505,2,1,1,2,1.2140342,15.1418141999999,1,1,1,1.21866189999999,2,0,1,1
1,2020-06-22 09:06:41,7.57581425,1,1,0.113305382,220.504364,1.05712819,1,1,0,3,196.808517,2,1,1,1,2,602.0981,2,47.9684677,1,962.3735,54.7616,6,3.38000178,241.348373,175.467834,7.35599852,2,1.86067951,2,1,1,1,1,826.51886,1,0.0003844552,7,0,0,0.000256303465,1,4,1,10.30505,2,1,1,2,1.2140342,15.1418141999999,1,2,1,1.21866189999999,2,0,1,1
1,2020-06-22 09:06:42,7.57228947,1,1,0.113305382,220.504364,1.07262719,1,1,0,3,196.808517,2,1,1,1,2,601.587769,2,47.9684677,1,961.7326,54.7616,6,3.38000178,241.16893,175.467834,7.35599852,2,1.86157632,2,1,1,1,1,826.441956,1,0.0003844552,7,0,0,0.000256303465,1,4,1,10.30505,2,1,1,2,1.21172929,15.1706256999999,1,2,1,1.21943092,2,0,1,1
1,2020-06-22 09:06:43,7.56940556,1,1,0.113305382,220.504364,1.07762265,1,1,0,3,196.808517,2,1,1,1,2,601.627,2,47.9684677,1,961.5724,54.6013832,6,3.38000178,241.16893,175.467834,7.35599852,2,1.86157632,2,1,1,1,1,826.8265,1,0.0003844552,7,0,0,0.000256303465,1,4,1,9.84363,2,1,1,2,1.21172929,15.2058392,1,2,1,1.221738,2,0,1,1
1,2020-06-22 09:06:44,7.56940556,1,1,0.113305382,221.25737,1.07762265,1,1,0,3,197.337219,2,1,1,1,2,602.0981,2,47.9684677,1,961.5724,54.6013832,6,3.38000178,241.015121,175.467834,7.35599852,2,1.86157632,2,1,1,1,1,826.6342,1,0.0003844552,7,0,0,0.000256303465,1,4,1,9.84363,2,1,1,2,1.21621108,15.2058392,1,2,1,1.224686,2,0,1,1
1,2020-06-22 09:06:45,7.56940556,1,1,0.113305382,221.25737,1.07762265,1,1,0,3,197.337219,2,1,1,1,2,602.0981,2,47.9684677,1,961.5724,54.6013832,6,3.38000178,241.015121,175.467834,7.35599852,2,1.86157632,2,1,1,1,1,826.6342,1,0.0003844552,7,0,0,0.000256303465,1,4,1,9.84363,2,1,1,2,1.21621108,15.2058392,1,2,1,1.224686,2,0,1,1
1,2020-06-22 09:06:46,7.56620099999999,1,1,0.113305382,221.978333,1.07313955,1,1,0,3,198.0582,2,1,1,1,2,602.019530999999,2,47.9684677,1,961.2119,54.6013832,6,3.38000178,240.194824,175.467834,7.35599852,2,1.86541963,2,1,1,1,1,826.51886,1,0.0003844552,7,0,0,0.000256303465,1,4,1,9.343758,2,1,1,2,1.2167232,15.1642226999999,1,2,1,1.22699308,2,0,1,1
1,2020-06-22 09:06:47,7.56620099999999,1,1,0.113305382,222.3949,1.068144,1,1,0,3,198.5869,2,1,1,1,2,602.1766,2,47.9684677,1,961.2119,54.6013832,6,3.50815368,239.502685999999,175.262756,7.35599852,2,1.8670851,2,1,1,1,1,826.7496,1,0.0003844552,7,0,0,0.000256303465,1,4,1,9.343758,2,1,1,2,1.22094882,15.1642226999999,1,2,1,1.228403,2,0,1,1
1,2020-06-22 09:06:48,7.56620099999999,1,1,0.113305382,222.779419,1.06686306,1,1,0,3,198.891312,2,1,1,1,2,602.6868,2,47.9684677,1,960.731261999999,54.6013832,6,3.52417254,238.7593,175.262756,7.35599852,2,1.86759746,2,1,1,1,1,826.441956,1,0.0003844552,7,0,0,0.000256303465,1,4,1,9.18995099999999,2,1,1,2,1.2231257,15.1642226999999,1,2,1,1.23032558,2,0,1,1
1,2020-06-22 09:06:49,7.56620099999999,1,1,0.113305382,223.244034,1.06686306,1,1,0,3,199.291855,2,1,1,1,2,602.529846,2,47.9684677,1,960.450867,54.6013832,6,3.52417254,237.451935,175.262756,7.35599852,2,1.86798179,2,1,1,1,1,826.4035,1,0.0003844552,7,0,0,0.000256303465,1,4,1,9.18995099999999,2,1,1,2,1.226711,15.1642226999999,1,2,1,1.23276091,2,0,1,1
1,2020-06-22 09:06:50,7.56620099999999,1,1,0.113305382,223.628554999999,1.06686306,1,1,0,3,199.6283,2,1,1,1,2,602.9616,2,47.9684677,1,960.0904,54.6013832,6,3.52417254,236.272750999999,175.160217,7.35247374,2,1.86798179,2,1,1,1,1,826.211243,1,0.0003844552,7,0,0,0.000256303465,1,4,1,8.882338,2,1,1,2,1.23055255,15.2058392,1,2,1,1.23660599999999,2,0,1,1
1,2020-06-22 09:06:51,7.57453251,1,1,0.113305382,223.868881,1.06686306,1,1,0,3,199.7084,2,1,1,1,2,603.118652,2,47.9684677,1,960.0904,54.6013832,6,3.52417254,234.991027999999,175.160217,7.35247374,2,1.86798179,2,1,1,1,1,826.51886,1,0.0003844552,7,0,0,0.000256303465,1,4,1,8.45937,2,1,1,2,1.23157692,15.2154426999999,1,2,1,1.23750317,2,0,1,1
1,2020-06-22 09:06:52,7.57613468,1,1,0.114329614,224.31749,1.07313955,1,1,0,3,200.253143,2,1,1,1,2,602.9616,2,47.9684677,1,959.81,54.6013832,6,3.54019165,233.247879,175.108948,7.35247374,2,1.86785376,2,1,1,1,1,826.7111,1,0.0003844552,7,0,0,0.000256303465,1,4,1,8.45937,2,1,1,2,1.23157692,15.2154426999999,1,2,1,1.23750317,2,0,1,1
1,2020-06-22 09:06:53,7.577096,1,1,0.114329614,224.589844,1.08543622,1,1,0,3,200.413361,2,1,1,1,2,603.000854,2,47.9684677,1,959.6898,54.6013832,6,3.54019165,231.940521,174.980774,7.35247374,2,1.86413848,2,1,1,1,1,826.7496,1,0.0003844552,7,0,0,0.000256303465,1,4,1,8.45937,2,1,1,2,1.23400986,15.2154426999999,1,2,1,1.23750317,2,0,1,1
1,2020-06-22 09:06:54,7.57837772,1,1,0.114329614,224.910277999999,1.0961957,1,1,0,3,200.797867,2,1,1,1,2,603.1579,2,47.9684677,1,959.4095,54.6013832,6,3.60426736,230.043579,174.980774,7.34926939,2,1.86221683,2,1,1,1,1,826.941833,1,0.0003844552,7,0,0,0.000256303465,1,4,1,8.45937,2,1,1,2,1.23503423,15.2154426999999,1,2,1,1.24301457,2,0,1,1
1,2020-06-22 09:06:55,7.57901859,1,1,0.114329614,225.198669,1.10477781,1,1,0,3,200.9741,2,1,1,1,2,602.922363,2,47.9684677,1,959.4095,54.6013832,6,3.60426736,228.608047,174.980774,7.34926939,2,1.86132014,2,1,1,1,1,827.403258999999,1,0.0003844552,7,0,0,0.000256303465,1,4,1,8.45937,2,1,1,2,1.23823547,15.2154426999999,1,2,1,1.24455273,2,0,1,1
1,2020-06-22 09:06:56,7.581582,1,1,0.1138175,225.471039,1.10721147,1,1,0,3,201.134323,2,1,1,1,2,603.3934,2,47.9684677,1,959.4095,54.6013832,6,3.60426736,227.326324,174.980774,7.34926939,2,1.86029518,2,1,1,1,1,827.3648,1,0.0003844552,7,0,0,0.000256303465,1,4,1,8.074853,2,1,1,2,1.24041235,15.2154426999999,1,2,1,1.24455273,2,0,1,1
1,2020-06-22 09:06:57,7.581582,1,1,0.1138175,225.887589,1.08991933,1,1,0,3,201.374649,2,1,1,1,2,603.3934,2,47.9684677,1,959.4095,54.6013832,6,3.60426736,226.1215,174.980774,7.34926939,2,1.86029518,2,1,1,1,1,827.595459,1,0.0003844552,7,0,0,0.000256303465,1,4,1,7.882594,2,1,1,2,1.24041235,15.2154426999999,1,2,1,1.24647534,2,0,1,1
1,2020-06-22 09:06:58,7.581582,1,1,0.1138175,226.079849,1.08031261,1,1,0,3,201.7111,2,1,1,1,2,603.275635,2,47.9684677,1,958.408142,54.6013832,6,3.60426736,225.403748,175.237122,7.35247374,2,1.86029518,2,1,1,1,1,827.9031,1,0.0003844552,7,0,0,0.000256303465,1,4,1,7.882594,2,1,1,2,1.24041235,15.23465,1,2,1,1.24647534,2,0,1,1
1,2020-06-22 09:06:59,7.581582,1,1,0.1138175,226.320175,1.07672608,1,1,0,3,201.919373,2,1,1,1,2,603.4719,2,47.9684677,1,957.9275,54.6013832,6,3.60426736,224.60907,175.237122,7.35407599999999,2,1.86029518,2,1,1,1,1,828.4414,1,0.0003844552,7,0,0,0.000256303465,1,4,1,7.882594,2,1,1,2,1.24156475,15.23465,1,2,1,1.24839783,2,0,1,1
1,2020-06-22 09:07:00,7.581582,1,1,0.1138175,226.624588,1.08120918,1,1,0,3,202.207764,2,1,1,1,2,603.746643,2,47.9684677,1,957.607056,54.6013832,6,3.60426736,224.4809,175.237122,7.35407599999999,2,1.86055148,2,1,1,1,1,828.9413,1,0.0003844552,7,0,0,0.000256303465,1,4,1,7.651884,2,1,1,2,1.24335742,15.1706256999999,1,2,1,1.24891055,2,0,1,1
1,2020-06-22 09:07:01,7.57389164,1,1,0.1138175,226.768783999999,1.09888566,1,1,0,3,202.335938,2,1,1,1,2,603.78595,2,47.9684677,1,957.32666,54.6013832,6,3.60426736,223.942581,175.237122,7.35407599999999,2,1.86247313,2,1,1,1,1,828.8644,1,0.0003844552,7,0,0,0.000256303465,1,4,1,7.651884,2,1,1,2,1.244894,15.1706256999999,1,2,1,1.24891055,2,0,1,1
1,2020-06-22 09:07:02,7.57261,1,1,0.1138175,226.961029,1.11374414,1,1,0,3,202.400024,2,1,1,1,2,603.668152,2,47.9684677,1,957.32666,54.6013832,6,3.60426736,223.942581,175.237122,7.35407599999999,2,1.86401045,2,1,1,1,1,829.441162,1,0.0003844552,7,0,0,0.000256303465,1,4,1,7.651884,2,1,1,2,1.24783921,15.1706256999999,1,2,1,1.25083315,2,0,1,1
1,2020-06-22 09:07:03,7.57261,1,1,0.1138175,227.0892,1.12207,1,1,0,3,202.6724,2,1,1,1,2,603.942932,2,47.9684677,1,956.6057,54.6013832,6,3.764457,223.8144,175.237122,7.35407599999999,2,1.86401045,2,1,1,1,1,829.595,1,0.0003844552,7,0,0,0.000256303465,1,4,1,7.26736736,2,1,1,2,1.250144,15.1706256999999,1,2,1,1.25160217,2,0,1,1
1,2020-06-22 09:07:04,7.569085,1,1,0.1138175,227.329529,1.125016,1,1,0,3,202.800568,2,1,1,1,2,603.7074,2,47.9684677,1,956.405457,54.6013832,6,3.764457,223.686233999999,175.237122,7.35407599999999,2,1.86401045,2,1,1,1,1,830.094849,1,0.0003844552,7,0,0,0.000256303465,1,4,1,7.26736736,2,1,1,2,1.250144,15.1418141999999,1,2,1,1.255191,2,0,1,1
1,2020-06-22 09:07:05,7.56780338,1,1,0.1138175,227.505768,1.1196363,1,1,0,3,202.928741,2,1,1,1,2,603.942932,2,47.9684677,1,955.363999999999,54.6013832,6,3.764457,223.686233999999,175.237122,7.35407599999999,2,1.86401045,2,1,1,1,1,830.248657,1,0.0003844552,7,0,0,0.000256303465,1,4,1,7.26736736,2,1,1,2,1.25129652,15.1418141999999,1,2,1,1.25801075,2,0,1,1
1,2020-06-22 09:07:06,7.56780338,1,1,0.1138175,227.874268,1.12155759,1,1,0,3,203.217117,2,1,1,1,2,603.9037,2,47.9684677,1,954.9635,54.6013832,6,3.764457,223.686233999999,175.237122,7.35407599999999,2,1.8618325,2,1,1,1,1,830.0564,1,0.0003844552,7,0,0,0.000256303465,1,4,1,6.76749563,2,1,1,2,1.25424159,15.1418141999999,1,2,1,1.259677,2,0,1,1
1,2020-06-22 09:07:07,7.56780338,1,1,0.1138175,227.9704,1.11028564,1,1,0,3,203.249161,2,1,1,1,2,603.511169,2,47.9684677,1,954.9635,54.6013832,6,3.764457,223.686233999999,175.237122,7.351833,2,1.86067951,2,1,1,1,1,830.248657,1,0.0003844552,7,0,0,0.000256303465,1,4,1,6.76749563,2,1,1,2,1.2565465,15.1418141999999,1,2,1,1.26403487,2,0,1,1
1,2020-06-22 09:07:08,7.56652164,1,1,0.113945529,228.59523,1.10733962,1,1,0,3,203.841965,2,1,1,1,2,603.78595,2,47.9684677,1,953.6017,54.6013832,6,3.764457,224.122025,175.237122,7.348949,2,1.86067951,2,1,1,1,1,830.402466,1,0.0003844552,7,0,0,0.000256303465,1,4,1,6.76749563,2,1,1,2,1.25693071,15.1418141999999,1,2,1,1.26608562,2,0,1,1
1,2020-06-22 09:07:09,7.56652164,1,1,0.114585668,229.268143,1.09760475,1,1,0,3,204.40271,2,1,1,1,2,603.589661,2,47.9684677,1,953.6017,54.6013832,6,3.764457,224.122025,175.237122,7.348949,2,1.86067951,2,1,1,1,1,830.825439,1,0.0003844552,7,0,0,0.000256303465,1,4,1,6.76749563,2,1,1,2,1.257827,15.1642226999999,1,2,1,1.26723921,2,0,1,1
1,2020-06-22 09:07:10,7.56652164,1,1,0.115865953,230.149323,1.08979118,1,1,0,3,205.315948,2,1,1,1,2,603.197144,2,47.9684677,1,953.6017,54.6013832,8,3.764457,224.122025,175.237122,7.348949,2,1.86055148,2,1,1,1,1,830.5947,1,0.0003844552,7,0,0,0.000256303465,1,4,1,6.76749563,2,1,1,2,1.26205266,15.1994362,1,2,1,1.27057171,2,0,1,1
1,2020-06-22 09:07:11,7.56652164,1,1,0.115865953,231.158675999999,1.10669911,1,1,0,3,206.21315,2,1,1,1,2,603.197144,2,47.9684677,1,953.121033,54.6013832,8,3.90862775,224.122025,175.237122,7.348949,2,1.86016715,2,1,1,1,1,830.6332,1,0.0003844552,7,0,0,0.000256303465,1,4,1,6.69059229,2,1,1,2,1.26845499999999,15.1994362,1,2,1,1.27685213,2,0,1,1
1,2020-06-22 09:07:12,7.57293034,1,1,0.116890185,232.488464,1.123479,1,1,0,3,207.302612,2,1,1,1,2,603.3541,2,47.9684677,1,952.36,54.6013832,8,4.05279827,224.122025,175.237122,7.34766769,2,1.86016715,2,1,1,1,0,830.4794,1,0.0003844552,7,0,0,0.000256303465,1,4,1,6.30607557,2,1,1,2,1.27677822,15.2282476,1,2,1,1.281979,2,0,1,1
1,2020-06-22 09:07:13,7.573571,1,1,0.11817047,233.5619,1.13795316,1,1,0,3,208.279922,2,1,1,1,2,603.3149,2,47.9684677,1,952.36,54.6013832,8,4.05279827,224.378357,175.339661,7.34766769,2,1.86016715,2,1,1,1,0,830.4794,1,0.0003844552,7,0,0,0.000256303465,1,4,1,6.30607557,2,1,1,2,1.28330874,15.2282476,1,2,1,1.28838766,2,0,1,1
1,2020-06-22 09:07:14,7.573571,1,1,0.11817047,234.6033,1.14768799999999,1,1,0,3,209.209183,2,1,1,1,2,603.118652,2,47.9684677,1,951.5589,54.6013832,8,4.05279827,224.506531,175.339661,7.34606552,2,1.86247313,2,1,1,1,0,830.671630999999,1,0.0003844552,7,0,0,0.000256303465,1,4,1,6.30607557,2,1,1,2,1.2907356,15.2282476,1,2,1,1.29364264,2,0,1,1
1,2020-06-22 09:07:15,7.573571,1,1,0.11817047,235.3403,1.14768799999999,1,1,0,3,209.657776,2,1,1,1,2,603.000854,2,47.9684677,1,950.5976,54.6013832,8,4.05279827,224.865416999999,175.339661,7.34606552,2,1.86247313,2,1,1,1,0,830.671630999999,1,0.0003844552,7,0,0,0.000256303465,1,4,1,6.30607557,2,1,1,2,1.29457712,15.2282476,1,2,1,1.29876959,2,0,1,1
1,2020-06-22 09:07:16,7.573571,1,1,0.11817047,235.93309,1.15460491,1,1,0,3,210.250579999999,2,1,1,1,2,602.8046,2,47.9684677,1,950.5175,54.6013832,8,4.05279827,224.865416999999,175.339661,7.34606552,2,1.8650353,2,1,1,1,0,830.6332,1,0.0003844552,7,0,0,0.000256303465,1,4,1,6.30607557,2,1,1,2,1.30072343,15.1994362,1,2,1,1.30197382,2,0,1,1
1,2020-06-22 09:07:17,7.573571,1,1,0.120346963,236.1574,1.15498912,1,1,0,3,210.603058,2,1,1,1,2,602.5691,2,47.9684677,1,950.5175,54.6013832,8,3.86057099999999,224.865416999999,175.339661,7.34606552,2,1.8650353,2,1,1,1,0,830.4794,1,0.0003844552,7,0,0,0.000256303465,1,4,1,6.30607557,2,1,1,2,1.30226,15.1994362,1,2,1,1.3045373,2,0,1,1
1,2020-06-22 09:07:18,7.56620099999999,1,1,0.120346963,236.413741999999,1.15498912,1,1,0,3,210.827347,2,1,1,1,2,602.8046,2,47.9684677,1,949.7966,54.6013832,8,3.84455179999999,225.301208,175.339661,7.34606552,2,1.8650353,2,1,1,1,0,830.4794,1,0.0003844552,7,0,0,0.000256303465,1,4,1,6.11381674,2,1,1,2,1.30290031,15.1994362,1,2,1,1.30658799999999,2,0,1,1
1,2020-06-22 09:07:19,7.56620099999999,1,1,0.120346963,236.606,1.15498912,1,1,0,3,210.971542,2,1,1,1,2,602.7654,2,47.9684677,1,949.2759,54.6013832,9,3.84455179999999,225.608825999999,175.339661,7.346386,2,1.86247313,2,1,1,1,2,830.748535,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.7293,2,1,1,2,1.30290031,15.1994362,1,2,1,1.30697262,2,0,1,1
1,2020-06-22 09:07:20,7.562997,1,1,0.118298499999999,236.686110999999,1.15498912,1,1,0,3,211.003585999999,2,1,1,1,2,602.8046,2,47.9684677,1,949.2759,54.6013832,9,3.84455179999999,226.070236,175.416565,7.35087156,2,1.8618325,2,1,1,1,2,830.8639,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.7293,2,1,1,2,1.30290031,15.1994362,1,2,1,1.30915153,2,0,1,1
1,2020-06-22 09:07:21,7.56235599999999,1,1,0.117658361999999,236.846329,1.15293968,1,1,0,3,211.0837,0,1,1,1,2,602.6868,2,47.9684677,1,948.915344,54.6013832,9,3.6523242,226.070236,175.416565,7.35087156,2,1.8618325,2,1,1,1,2,830.8639,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.7293,2,1,1,2,1.30290031,15.1994362,1,2,1,1.310946,2,0,1,1
1,2020-06-22 09:07:22,7.55690861,1,1,0.117658361999999,236.846329,1.14474189,1,1,0,3,211.211868,0,1,1,1,2,602.8046,2,47.9684677,1,948.7151,54.6013832,9,3.6523242,226.454758,175.416565,7.35087156,2,1.8618325,2,1,1,1,2,830.8639,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.7293,2,1,1,2,1.30290031,15.2154426999999,1,2,1,1.31120229,2,0,1,1
1,2020-06-22 09:07:23,7.55690861,1,1,0.117658361999999,236.846329,1.14474189,1,1,0,3,211.211868,0,1,1,1,2,602.333557,2,47.9684677,1,947.994141,54.6013832,9,3.6523242,226.506027,175.416565,7.35087156,2,1.8618325,2,1,1,1,2,830.979248,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.57549334,2,1,1,2,1.30290031,15.2154426999999,1,2,1,1.31120229,2,0,1,1
1,2020-06-22 09:07:24,7.55690861,1,1,0.117658361999999,236.926422,1.16177785,1,1,0,3,211.211868,0,1,1,1,2,602.2158,2,47.9684677,1,947.994141,54.6013832,9,3.6523242,226.7111,175.493469,7.34798765,2,1.85619569,2,1,1,1,2,831.3638,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.57549334,2,1,1,2,1.30418086,15.2154426999999,1,2,1,1.30915153,2,0,1,1
1,2020-06-22 09:07:25,7.55690861,1,1,0.11573793,236.974487,1.16498017,1,1,0,3,211.211868,0,1,1,1,2,602.7654,2,47.9684677,1,947.153,54.6013832,9,3.6523242,226.7111,175.493469,7.34798765,2,1.85453022,2,1,1,1,2,831.209961,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.57549334,2,1,1,2,1.3050772,15.1706256999999,1,2,1,1.30915153,2,0,1,1
1,2020-06-22 09:07:26,7.55690861,1,1,0.11573793,236.974487,1.16562057,1,1,0,3,211.211868,0,1,1,1,2,602.4906,2,47.9684677,1,947.153,54.6013832,9,3.6523242,226.890533,175.493469,7.34542465,2,1.85299289,2,1,1,1,2,831.5176,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.11407328,2,1,1,2,1.3050772,15.1322106999999,1,2,1,1.30915153,2,0,1,1
1,2020-06-22 09:07:27,7.563958,1,1,0.11573793,236.974487,1.16369927,1,1,0,3,211.211868,0,1,1,1,2,602.1766,2,47.9684677,1,946.1116,54.6013832,9,3.6523242,226.9418,175.493469,7.34446335,2,1.85209608,2,1,1,1,2,831.709839,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.11407328,2,1,1,2,1.30354059,15.1322106999999,1,2,1,1.31043327,2,0,1,1
1,2020-06-22 09:07:28,7.563958,1,1,0.116762161,236.974487,1.1428206,1,1,0,3,211.372086,0,1,1,1,2,602.412048,2,47.9684677,1,946.1116,54.6013832,9,3.92464662,227.044342,175.493469,7.34157944,2,1.85030258,2,1,1,1,2,831.9021,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.11407328,2,1,1,2,1.30354059,15.1322106999999,1,2,1,1.30851066,2,0,1,1
1,2020-06-22 09:07:29,7.57228947,1,1,0.116762161,237.102660999999,1.13359809,1,1,0,3,211.4522,1,1,1,1,2,602.2943,2,47.9684677,1,946.1116,54.7936439999999,10,4.00474167,227.044342,175.493469,7.34157944,2,1.85030258,2,1,1,1,2,832.2866,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.11407328,2,1,1,2,1.30354059,15.1322106999999,1,2,1,1.30479372,2,0,1,1
1,2020-06-22 09:07:30,7.57228947,1,1,0.116762161,237.214813,1.12770593,1,1,0,3,211.4522,1,1,1,1,2,602.412048,2,47.9684677,1,945.310547,54.7936439999999,10,4.00474167,227.044342,175.493469,7.34157944,2,1.85030258,2,1,1,1,2,832.5557,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.11407328,2,1,1,2,1.30354059,15.1098021999999,1,2,1,1.30466545,2,0,1,1
1,2020-06-22 09:07:31,7.57613468,1,1,0.116762161,237.214813,1.1254003,1,1,0,3,211.4522,1,1,1,0,2,602.1766,2,47.9684677,1,945.0702,54.7936439999999,10,3.44407773,226.78801,175.493469,7.34157944,2,1.85248041,2,1,1,1,2,832.5557,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.11407328,2,1,1,2,1.30354059,15.1098021999999,1,2,1,1.30466545,2,0,1,1
1,2020-06-22 09:07:32,7.57837772,1,1,0.116762161,236.814285,1.14141154,1,1,0,3,210.987564,1,1,1,0,2,602.1373,2,47.9684677,1,945.0702,54.7936439999999,10,3.12369847,226.659835999999,175.493469,7.337414,2,1.85645187,2,1,1,1,2,832.5942,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.11407328,2,1,1,2,1.30354059,15.1098021999999,1,2,1,1.30966425,2,0,1,1
1,2020-06-22 09:07:33,7.57837772,1,1,0.116378069,236.718154999999,1.143461,1,1,0,3,210.747237999999,1,1,1,0,2,602.3728,2,47.9684677,1,944.148999999999,54.7936439999999,10,2.899433,226.659835999999,175.493469,7.33324799999999,2,1.85811734,2,1,1,1,2,832.748,1,0.0003844552,7,0,0,0.000256303465,1,4,1,5.11407328,2,1,1,2,1.30354059,15.1098021999999,1,2,1,1.31043327,2,0,1,1
1,2020-06-22 09:07:34,7.57837772,1,1,0.117018215,236.39772,1.13961828,1,1,0,3,210.699173,1,1,1,0,2,602.922363,2,47.9684677,1,942.9073,54.6975136,10,2.64312935,226.6342,175.493469,7.33324799999999,2,1.86093581,2,1,1,1,2,833.0556,1,0.0003844552,7,0,0,0.000256303465,1,4,1,4.84491158,2,1,1,2,1.30290031,15.1482172,1,2,1,1.31043327,2,0,1,1
