P206.Status,t_stamp,AIT202.Pv,P205.Status,P203.Status,FIT503.Pv,PIT501.Pv,FIT502.Pv,MV101.Status,P101.Status,AIT402.Pv,P1_STATE,PIT503.Pv,MV503.Status,P502.Status,P403.Status,MV502.Status,P2_STATE,LIT101.Pv,P6_STATE,AIT503.Pv,P204.Status,LIT301.Pv,AIT201.Pv,P5_STATE,PIT502.Pv,AIT502.Pv,AIT203.Pv,AIT501.Pv,MV504.Status,FIT301.Pv,MV302.Status,MV201.Status,P602.Status,MV303.Status,MV501.Status,LIT401.Pv,MV304.Status,FIT201.Pv,P3_STATE,FIT101.Pv,FIT504.Pv,FIT601.Pv,P302.Status,P4_STATE,P402.Status,AIT504.Pv,P301.Status,P601.Status,P102.Status,P401.Status,FIT401.Pv,DPIT301.Pv,P201.Status,P501.Status,MV301.Status,FIT501.Pv,UV401.Status,AIT401.Pv,P202.Status,P404.Status
1,2020-06-29 10:37:41,9.153614,2,2,0.113049328,225.230712999999,1.22415781,1,2,0,3,199.420012999999,1,1,1,2,2,814.22,2,72.3212,1,703.2652,88.1504745,12,3.05962253,168.95668,167.982574,7.26147175,1,2.21183085,2,2,1,1,2,890.886963,1,2.33838463,7,0.0,0.0,0.000256303465,1,4,1,3.30684447,2,1,1,2,1.34938216,18.5639286,2,2,1,1.35785699999999,2,0,1,1
1,2020-06-29 10:37:42,9.153614,2,2,0.113049328,225.230712999999,1.24375558,1,2,0,3,199.420012999999,1,1,1,2,2,813.709656,2,72.3212,1,703.6257,87.31735,12,3.05962253,168.95668,167.982574,7.26147175,1,2.21183085,2,2,1,1,2,890.9254,1,2.340435,7,0.0,0.0,0.000256303465,1,4,1,3.30684447,2,1,1,2,1.35066271,18.5959415,2,2,1,1.35760069,2,0,1,1
1,2020-06-29 10:37:43,9.153614,2,2,0.113049328,225.102539,1.24516463,1,2,0,3,199.420012999999,1,1,1,2,2,813.631165,2,72.3212,1,703.6257,87.06101,12,3.05962253,168.95668,167.982574,7.26339436,1,2.21362448,2,2,1,1,2,891.463744999999,1,2.34184479999999,7,0.0,0.0,0.000256303465,1,4,1,3.30684447,2,1,1,2,1.34938216,18.6087456,2,2,1,1.35760069,2,0,1,1
1,2020-06-29 10:37:44,9.153614,2,2,0.113049328,225.102539,1.24593318,1,2,0,3,199.420012999999,1,1,1,2,2,813.4349,2,72.25711,1,703.6257,86.3560637999999,12,3.05962253,168.95668,167.982574,7.264035,1,2.21400881,2,2,1,1,2,891.5791,1,2.34287,7,0.0,0.0,0.000256303465,1,4,1,3.30684447,2,1,1,2,1.34938216,18.6343554999999,2,2,1,1.35760069,2,0,1,1
1,2020-06-29 10:37:45,9.153614,2,2,0.113049328,225.102539,1.23786342,1,2,0,3,199.420012999999,1,1,1,2,2,813.3564,2,72.1289444,1,704.026245,85.9395,12,3.05962253,168.95668,167.982574,7.264035,1,2.21452117,2,2,1,1,2,891.848267,1,2.34287,7,0.0,0.0,0.000256303465,1,4,1,3.30684447,2,1,1,2,1.34938216,18.6343554999999,2,2,1,1.35760069,2,0,1,1
1,2020-06-29 10:37:46,9.153614,2,2,0.113049328,225.102539,1.21749711,1,2,0,3,199.420012999999,1,1,1,2,2,812.728333,2,72.1289444,1,704.146362,85.4909,12,3.05962253,168.95668,167.982574,7.264035,1,2.21593046,2,2,1,1,2,892.2328,1,2.34287,7,0.0,0.0,0.000256303465,1,4,1,3.30684447,2,1,1,2,1.34938216,18.59274,2,2,1,1.35760069,2,0,1,1
1,2020-06-29 10:37:47,9.153614,2,2,0.113049328,225.102539,1.21519148,1,2,0,3,199.420012999999,1,1,1,2,2,812.5321,2,72.1289444,1,704.146362,85.23456,12,3.05962253,168.95668,167.982574,7.26499653,1,2.21593046,2,2,1,1,2,892.1559,1,2.34287,7,0.0,0.0,0.000256303465,1,4,1,3.30684447,2,1,1,2,1.34938216,18.5543251,2,2,1,1.35760069,2,0,1,1
1,2020-06-29 10:37:48,9.153614,2,2,0.113049328,225.102539,1.20545661,1,2,0,3,199.420012999999,1,1,1,2,2,812.0218,2,72.44937,1,704.627,84.46552,12,3.05962253,169.00795,167.982574,7.27044344,1,2.21593046,2,2,1,1,2,892.425049,1,2.34287,7,0.0,0.0,0.000256303465,1,4,1,3.30684447,2,1,1,2,1.34938216,18.5447216,2,2,1,1.35760069,2,0,1,1
1,2020-06-29 10:37:49,9.153614,2,2,0.113049328,225.102539,1.20929933,1,2,0,3,199.420012999999,1,1,1,2,2,811.1975,2,72.44937,1,704.627,84.46552,12,3.05962253,169.084854,167.982574,7.27044344,1,2.21593046,2,2,1,1,2,892.425049,1,2.34287,7,0.0,0.0,0.000256303465,1,4,1,3.30684447,2,1,1,2,1.34938216,18.5447216,2,2,1,1.35760069,2,0,1,1
1,2020-06-29 10:37:50,9.153614,2,2,0.113049328,225.102539,1.21647239,1,2,0,3,199.38797,1,1,1,2,2,811.040466,2,72.44937,1,704.627,84.46552,12,3.05962253,169.084854,167.982574,7.27044344,1,2.21593046,2,2,1,1,2,892.7326,1,2.34287,7,0.0,0.0,0.000256303465,1,4,1,3.30684447,2,1,1,2,1.34874189,18.5511226999999,2,2,1,1.35913873,2,0,1,1
1,2020-06-29 10:37:51,9.153614,2,2,0.113049328,225.246735,1.21647239,1,2,0,3,199.38797,1,1,1,2,2,810.569458,2,72.44937,1,704.627,84.46552,12,3.05962253,169.084854,167.982574,7.27044344,1,2.21593046,2,2,1,1,2,893.0787,1,2.34171653,7,0.0,0.0,0.000256303465,1,4,1,3.30684447,2,1,1,2,1.34733343,18.5831356,2,2,1,1.35913873,2,0,1,1
1,2020-06-29 10:37:52,9.153614,2,2,0.113945529,225.246735,1.21647239,1,2,0,3,199.38797,1,1,1,2,2,810.0199,2,72.35324,1,704.146362,84.46552,12,3.05962253,169.084854,167.982574,7.27396799999999,1,2.21272779,2,2,1,1,2,893.3863,1,2.34171653,7,0.0,0.0,0.000256303465,1,4,1,3.30684447,2,1,1,2,1.34733343,18.5831356,2,2,1,1.35913873,2,0,1,1
1,2020-06-29 10:37:53,9.153614,2,2,0.114201583,225.246735,1.205969,1,2,0,3,199.38797,1,1,1,2,2,809.7844,2,72.35324,1,704.146362,84.46552,12,3.05962253,169.238663,167.982574,7.27396799999999,1,2.21195912,2,2,1,1,2,893.424743999999,1,2.34248543,7,0.0,0.0,0.000256303465,1,4,1,3.57600617,2,1,1,2,1.34733343,18.5831356,2,2,1,1.35913873,2,0,1,1
1,2020-06-29 10:37:54,9.153614,2,2,0.114969753,225.246735,1.21109259,1,2,0,3,199.38797,1,1,1,2,2,809.234863,2,72.35324,1,704.146362,84.46552,12,3.05962253,169.238663,167.982574,7.27396799999999,1,2.20965314,2,2,1,1,2,893.3094,1,2.343639,7,0.0,0.0,0.000256303465,1,4,1,3.57600617,2,1,1,2,1.34733343,18.5511226999999,2,2,1,1.35913873,2,0,1,1
1,2020-06-29 10:37:55,9.152332,2,2,0.114969753,225.246735,1.21160499999999,1,2,0,3,199.38797,1,1,1,2,2,808.5283,2,72.35324,1,704.146362,84.46552,12,3.05962253,169.238663,167.982574,7.27396799999999,1,2.20939684,2,2,1,1,2,893.1171,1,2.343639,7,0.0,0.0,0.000256303465,1,4,1,3.57600617,2,1,1,2,1.34733343,18.5511226999999,2,2,1,1.36144578,2,0,1,1
1,2020-06-29 10:37:56,9.152012,2,2,0.114969753,225.246735,1.20532858,1,2,0,3,199.38797,1,1,1,2,2,808.2143,2,72.35324,1,704.827332,84.46552,12,3.05962253,169.238663,167.982574,7.27396799999999,1,2.20939684,2,2,1,1,2,893.3863,1,2.343639,7,0.0,0.0,0.000256303465,1,4,1,3.57600617,2,1,1,2,1.34797359,18.5511226999999,2,2,1,1.36144578,2,0,1,1
1,2020-06-29 10:37:57,9.147847,2,2,0.113305382,225.0705,1.20904315,1,2,0,3,199.38797,1,1,1,2,2,807.7432,2,72.35324,1,704.827332,84.46552,12,3.05962253,169.238663,167.982574,7.27396799999999,1,2.20862818,2,2,1,1,2,893.578552,1,2.34222913,7,0.0,0.0,0.000256303465,1,4,1,3.57600617,2,1,1,2,1.34797359,18.5511226999999,2,2,1,1.36144578,2,0,1,1
1,2020-06-29 10:37:58,9.147847,2,2,0.113305382,225.0705,1.21006787,1,2,0,3,199.38797,1,1,1,2,2,807.115234,2,72.35324,1,704.827332,84.46552,12,3.05962253,169.238663,167.982574,7.27396799999999,1,2.20734715,2,2,1,1,2,893.886169,1,2.3413322,7,0.0,0.0,0.000256303465,1,4,1,3.57600617,2,1,1,2,1.34797359,18.5511226999999,2,2,1,1.35965145,2,0,1,1
1,2020-06-29 10:37:59,9.147847,2,2,0.114585668,225.0705,1.21544766,1,2,0,3,199.38797,1,1,1,2,2,806.2909,2,72.35324,1,704.827332,84.46552,12,3.05962253,169.238663,167.982574,7.275891,1,2.20696282,2,2,1,1,2,894.0015,1,2.34094763,7,0.0,0.0,0.000256303465,1,4,1,3.57600617,2,1,1,2,1.34797359,18.5191116,2,2,1,1.35926688,2,0,1,1
1,2020-06-29 10:38:00,9.147847,2,2,0.114585668,225.0705,1.21762526,1,2,0,3,199.38797,1,1,1,2,2,805.8984,2,72.35324,1,705.107666,84.85004,12,3.05962253,169.238663,167.982574,7.27749299999999,1,2.20696282,2,2,1,1,2,894.04,1,2.34094763,7,0.0,0.0,0.000256303465,1,4,1,3.46065116,2,1,1,2,1.34797359,18.5191116,2,2,1,1.35926688,2,0,1,1
1,2020-06-29 10:38:01,9.147847,2,2,0.114585668,225.0705,1.20648134,1,2,0,3,199.38797,1,1,1,2,2,805.584351,2,72.35324,1,705.2679,84.85004,12,3.05962253,169.238663,167.982574,7.27749299999999,1,2.20696282,2,2,1,1,2,894.539856,1,2.34094763,7,0.0,0.0,0.000256303465,1,4,1,3.46065116,2,1,1,2,1.34797359,18.5191116,2,2,1,1.360164,2,0,1,1
1,2020-06-29 10:38:02,9.147847,2,2,0.1138175,225.0705,1.19508135,1,2,0,3,199.38797,1,1,1,2,2,805.113342,2,72.35324,1,705.46814,84.85004,12,3.05962253,169.392456,168.162,7.27749299999999,1,2.20696282,2,2,1,1,2,894.7321,1,2.34248543,7,0.0,0.0,0.000256303465,1,4,1,3.46065116,2,1,1,2,1.34848583,18.5191116,2,2,1,1.36080492,2,0,1,1
1,2020-06-29 10:38:03,9.147847,2,2,0.1138175,225.0705,1.17573977,1,2,0,3,199.38797,1,1,1,2,2,805.0741,2,72.35324,1,705.668457,85.39477,12,3.05962253,169.392456,168.162,7.279736,1,2.20452857,2,2,1,1,2,895.116638,1,2.34248543,7,0.0,0.0,0.000256303465,1,4,1,3.46065116,2,1,1,2,1.34848583,18.5191116,2,2,1,1.36080492,2,0,1,1
1,2020-06-29 10:38:04,9.147847,2,2,0.1138175,225.086517,1.178942,1,2,0,3,199.38797,1,1,1,2,2,804.5638,2,72.35324,1,705.668457,85.39477,12,3.05962253,169.392456,168.213272,7.28165865,1,2.202607,2,2,1,1,2,895.116638,1,2.34248543,7,0.0,0.0,0.000256303465,1,4,1,3.46065116,2,1,1,2,1.34848583,18.4967022,2,2,1,1.35952318,2,0,1,1
1,2020-06-29 10:38:05,9.147847,2,2,0.113049328,225.262756,1.19431281,1,2,0,3,199.38797,1,1,1,2,2,804.3675,2,72.51346,1,705.668457,85.39477,12,3.05962253,169.392456,168.341446,7.28165865,1,2.20235062,2,2,1,1,2,895.3089,1,2.34325433,7,0.0,0.0,0.000256303465,1,4,1,3.46065116,2,1,1,2,1.34848583,18.4967022,2,2,1,1.358626,2,0,1,1
1,2020-06-29 10:38:06,9.147847,2,2,0.112665236,225.262756,1.194569,1,2,0,3,199.38797,1,1,1,2,2,803.7002,2,72.51346,1,705.668457,85.554985,12,3.05962253,169.392456,168.341446,7.28165865,1,2.20235062,2,2,1,1,2,895.232,1,2.34325433,7,0.0,0.0,0.000256303465,1,4,1,3.46065116,2,1,1,2,1.3521992,18.4967022,2,2,1,1.358626,2,0,1,1
1,2020-06-29 10:38:07,9.147847,2,2,0.112665236,225.278778,1.20468807,1,2,0,3,199.38797,1,1,1,2,2,803.4255,2,72.51346,1,705.668457,85.77929,12,3.05962253,169.392456,168.341446,7.28165865,1,2.20235062,2,2,1,1,2,895.232,1,2.34325433,7,0.0,0.0,0.000256303465,1,4,1,3.46065116,2,1,1,2,1.3521992,18.4967022,2,2,1,1.358626,2,0,1,1
1,2020-06-29 10:38:08,9.147847,2,2,0.112665236,225.326843,1.20481622,1,2,0,3,199.38797,1,1,1,2,2,802.9544,2,72.51346,1,705.668457,85.77929,12,3.05962253,169.392456,168.341446,7.28165865,1,2.2054255,2,2,1,1,2,895.501159999999,1,2.342998,7,0.0,0.0,0.000256303465,1,4,1,3.46065116,2,1,1,2,1.3521992,18.51591,2,2,1,1.358626,2,0,1,1
1,2020-06-29 10:38:09,9.147847,2,2,0.112665236,225.326843,1.20494425,1,2,0,3,199.38797,1,1,1,2,2,802.8367,2,72.51346,1,705.668457,85.77929,12,3.05962253,169.392456,168.572159,7.28165865,1,2.20952487,2,2,1,1,2,895.924133,1,2.3423574,7,0.0,0.0,0.000256303465,1,4,1,3.46065116,2,1,1,2,1.3521992,18.51591,2,2,1,1.358626,2,0,1,1
1,2020-06-29 10:38:10,9.147847,2,2,0.113177352,225.326843,1.20609713,1,2,0,3,199.38797,1,1,1,2,2,802.3656,2,72.51346,1,705.668457,85.77929,12,3.05962253,169.392456,168.572159,7.28165865,1,2.21029353,2,2,1,1,2,896.001038,1,2.34171653,7,0.0,0.0,0.000256303465,1,4,1,3.46065116,2,1,1,2,1.34976625,18.51591,2,2,1,1.358626,2,0,1,1
1,2020-06-29 10:38:11,9.147847,2,2,0.113177352,225.326843,1.22223651,1,2,0,3,199.38797,1,1,1,2,2,801.6198,2,72.51346,1,706.1491,85.77929,12,3.05962253,169.392456,168.572159,7.28165865,1,2.21029353,2,2,1,1,2,896.1933,1,2.34171653,7,0.0,0.0,0.000256303465,1,4,1,3.46065116,2,1,1,2,1.34976625,18.51591,2,2,1,1.358626,2,0,1,1
1,2020-06-29 10:38:12,9.147847,2,2,0.1138175,225.326843,1.21941853,1,2,0,3,199.468079,1,1,1,2,2,801.0703,2,72.51346,1,706.1491,85.77929,12,3.05962253,169.392456,168.572159,7.28165865,1,2.21029353,2,2,1,1,2,896.6547,1,2.34171653,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.34976625,18.4999046,2,2,1,1.358626,2,0,1,1
1,2020-06-29 10:38:13,9.147847,2,2,0.1138175,225.326843,1.21557581,1,2,0,3,199.468079,1,1,1,2,2,800.717041,2,72.51346,1,706.1491,85.77929,12,3.05962253,169.392456,168.572159,7.28165865,1,2.20773149,2,2,1,1,2,896.847,1,2.34171653,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35040653,18.4870987,2,2,1,1.358626,2,0,1,1
1,2020-06-29 10:38:14,9.147847,2,2,0.1138175,225.326843,1.2203151,1,2,0,3,199.468079,1,1,1,2,2,800.049744,2,72.51346,1,706.1491,85.77929,12,3.05962253,169.392456,168.572159,7.28165865,1,2.20773149,2,2,1,1,2,897.11615,1,2.34171653,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35040653,18.4870987,2,2,1,1.358626,2,0,1,1
1,2020-06-29 10:38:15,9.147847,2,2,0.1138175,225.326843,1.21762526,1,2,0,3,199.468079,1,1,1,2,2,799.6179,2,72.51346,1,705.9488,85.77929,12,3.05962253,169.52063,168.6747,7.28165865,1,2.20555353,2,2,1,1,2,897.3084,1,2.34171653,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.34963822,18.4870987,2,2,1,1.358626,2,0,1,1
1,2020-06-29 10:38:16,9.147847,2,2,0.113177352,225.326843,1.21519148,1,2,0,3,199.468079,1,1,1,2,2,798.9506,2,72.6736755,1,705.9488,85.77929,12,3.05962253,169.52063,168.725967,7.28165865,1,2.20363188,2,2,1,1,2,897.2315,1,2.34171653,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.34848583,18.4870987,2,2,1,1.35836971,2,0,1,1
1,2020-06-29 10:38:17,9.147847,2,2,0.113177352,225.326843,1.21519148,1,2,0,3,199.468079,1,1,1,2,2,798.715149,2,72.6736755,1,705.9488,85.77929,12,3.05962253,169.52063,168.854141,7.278134,1,2.20235062,2,2,1,1,2,897.346863,1,2.34171653,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.34848583,18.4870987,2,2,1,1.35836971,2,0,1,1
1,2020-06-29 10:38:18,9.147847,2,2,0.113177352,225.326843,1.20558476,1,2,0,3,199.468079,1,1,1,2,2,798.3226,2,72.6736755,1,705.9488,85.77929,12,3.05962253,169.52063,168.854141,7.276852,1,2.20235062,2,2,1,1,2,897.6929,1,2.34171653,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.34848583,18.4870987,2,2,1,1.35836971,2,0,1,1
1,2020-06-29 10:38:19,9.147847,2,2,0.113177352,225.326843,1.20558476,1,2,0,3,199.468079,1,1,1,2,2,797.851562999999,2,72.6736755,1,705.9488,85.554985,12,3.05962253,169.52063,168.854141,7.276852,1,2.20235062,2,2,1,1,2,898.115844999999,1,2.34171653,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.34938216,18.4870987,2,2,1,1.35836971,2,0,1,1
1,2020-06-29 10:38:20,9.147847,2,2,0.113177352,225.1506,1.21109259,1,2,0,3,199.468079,1,1,1,2,2,797.262756,2,72.6736755,1,705.9488,85.554985,12,3.05962253,169.52063,168.854141,7.276852,1,2.20235062,2,2,1,1,2,898.2312,1,2.34171653,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35066271,18.4870987,2,2,1,1.35836971,2,0,1,1
1,2020-06-29 10:38:21,9.147847,2,2,0.113177352,225.1506,1.20865893,1,2,0,3,199.468079,1,1,1,2,2,797.262756,2,72.6736755,1,705.9488,85.33068,12,3.05962253,169.52063,168.931046,7.27204561,1,2.20235062,2,2,1,1,2,898.4619,1,2.340435,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35066271,18.4870987,2,2,1,1.35836971,2,0,1,1
1,2020-06-29 10:38:22,9.1424,2,2,0.113177352,225.1506,1.213142,1,2,0,3,199.468079,1,1,1,2,2,796.988,2,72.6736755,1,705.9488,85.2666,12,3.05962253,169.52063,168.982315,7.26884174,1,2.20235062,2,2,1,1,2,898.5773,1,2.340435,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.34976625,18.4870987,2,2,1,1.35836971,2,0,1,1
1,2020-06-29 10:38:23,9.1424,2,2,0.113177352,225.1506,1.21557581,1,2,0,3,199.468079,1,1,1,2,2,796.281433,2,72.6736755,1,705.9488,85.0102539,12,3.05962253,169.52063,169.059218999999,7.26884174,1,2.20235062,2,2,1,1,2,898.500366,1,2.340435,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.34976625,18.4870987,2,2,1,1.35836971,2,0,1,1
1,2020-06-29 10:38:24,9.138875,2,2,0.113177352,225.1506,1.21557581,1,2,0,3,199.468079,1,1,1,2,2,796.124451,2,72.6736755,1,705.9488,85.0102539,12,3.05962253,169.52063,169.059218999999,7.26884174,1,2.20055723,2,2,1,1,2,898.4619,1,2.340435,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.34976625,18.4870987,2,2,1,1.35836971,2,0,1,1
1,2020-06-29 10:38:25,9.13759299999999,2,2,0.113177352,225.1506,1.21557581,1,2,0,3,199.420012999999,1,1,1,2,2,795.7712,2,72.6736755,1,705.2679,85.0102539,12,3.05962253,169.52063,169.059218999999,7.26884174,1,2.20055723,2,2,1,1,2,898.769531,1,2.340435,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.34976625,18.4870987,2,2,1,1.35836971,2,0,1,1
1,2020-06-29 10:38:26,9.13759299999999,2,2,0.113177352,225.1506,1.21557581,1,2,0,3,199.420012999999,1,1,1,2,2,795.4964,2,72.6736755,1,704.9074,85.0102539,12,3.05962253,169.52063,169.059218999999,7.265958,1,2.20196629,2,2,1,1,2,898.769531,1,2.34094763,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35130286,18.4870987,2,2,1,1.35836971,2,0,1,1
1,2020-06-29 10:38:27,9.13759299999999,2,2,0.113177352,225.1506,1.20609713,1,2,0,3,199.420012999999,1,1,1,2,2,795.4179,2,72.6736755,1,704.9074,85.0102539,12,3.05962253,169.776978,169.1874,7.26275349,1,2.20376,2,2,1,1,2,898.769531,1,2.34094763,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35130286,18.4870987,2,2,1,1.35836971,2,0,1,1
1,2020-06-29 10:38:28,9.131825,2,2,0.113177352,225.1506,1.20468807,1,2,0,3,199.420012999999,1,1,1,2,2,795.339355,2,72.6736755,1,704.9074,85.0102539,12,3.05962253,169.776978,169.1874,7.26275349,1,2.20478487,2,2,1,1,2,898.846435999999,1,2.34094763,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35130286,18.4870987,2,2,1,1.35888231,2,0,1,1
1,2020-06-29 10:38:29,9.131505,2,2,0.113177352,225.1506,1.21134877,1,2,0,3,199.420012999999,1,1,1,2,2,794.7506,2,72.6736755,1,704.9074,85.0102539,12,3.05962253,169.776978,169.1874,7.26275349,1,2.204913,2,2,1,1,2,898.769531,1,2.34094763,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35130286,18.56713,2,2,1,1.35901058,2,0,1,1
1,2020-06-29 10:38:30,9.129582,2,2,0.113177352,225.1506,1.20840275,1,2,0,3,199.420012999999,1,1,1,2,2,793.612244,2,72.6736755,1,704.9074,85.0102539,12,3.05962253,169.674437999999,169.1874,7.26275349,1,2.20670652,2,2,1,1,2,898.6157,1,2.34094763,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35130286,18.5767326,2,2,1,1.35901058,2,0,1,1
1,2020-06-29 10:38:31,9.125417,2,2,0.113177352,225.406952,1.20212626,1,2,0,3,199.420012999999,1,1,1,2,2,793.258999999999,2,72.6736755,1,704.9074,85.0102539,12,3.05962253,169.6488,169.1874,7.26275349,1,2.20760322,2,2,1,1,2,898.385,1,2.33940983,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35130286,18.5767326,2,2,1,1.35901058,2,0,1,1
1,2020-06-29 10:38:32,9.125417,2,2,0.113177352,225.406952,1.195978,1,2,0,3,199.420012999999,1,1,1,2,2,792.944946,2,72.73776,1,704.3467,85.0102539,12,3.05962253,169.6488,169.1874,7.26019,1,2.21029353,2,2,1,1,2,898.5773,1,2.33915353,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35130286,18.5479221,2,2,1,1.36080492,2,0,1,1
1,2020-06-29 10:38:33,9.125417,2,2,0.113177352,225.406952,1.1958499,1,2,0,3,199.420012999999,1,1,1,2,2,792.395447,2,72.9300155999999,1,704.3467,85.0102539,12,3.05962253,169.6488,169.1874,7.257947,1,2.21029353,2,2,1,1,2,898.6926,1,2.33800029999999,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35232735,18.4999046,2,2,1,1.36106133,2,0,1,1
1,2020-06-29 10:38:34,9.122853,2,2,0.113177352,225.406952,1.20238245,1,2,0,3,199.452057,1,1,1,2,2,792.0422,2,72.9300155999999,1,704.3467,85.0102539,12,3.05962253,169.6488,169.1874,7.257947,1,2.21029353,2,2,1,1,2,898.6542,1,2.33800029999999,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35232735,18.4903011,2,2,1,1.36106133,2,0,1,1
1,2020-06-29 10:38:35,9.122853,2,2,0.113177352,225.278778,1.21685672,1,2,0,3,199.532166,1,1,1,2,2,791.1786,2,72.9300155999999,1,704.3467,85.0102539,12,3.05962253,169.6488,169.1874,7.257947,1,2.21003747,2,2,1,1,2,898.6926,1,2.33800029999999,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35232735,18.4870987,2,2,1,1.35901058,2,0,1,1
1,2020-06-29 10:38:36,9.119008,2,2,0.113177352,225.278778,1.22518253,1,2,0,3,199.532166,1,1,1,2,2,790.8253,2,72.9300155999999,1,704.3467,85.0102539,12,3.05962253,169.6488,169.1874,7.257947,1,2.20875621,2,2,1,1,2,899.000244,1,2.33800029999999,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35002244,18.4870987,2,2,1,1.35901058,2,0,1,1
1,2020-06-29 10:38:37,9.116765,2,2,0.113177352,225.278778,1.22531068,1,2,0,3,199.532166,1,1,1,2,2,790.001038,2,72.9300155999999,1,704.3467,84.85004,12,3.05962253,169.6488,169.1874,7.257947,1,2.20837188,2,2,1,1,2,899.000244,1,2.33800029999999,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35002244,18.4870987,2,2,1,1.35901058,2,0,1,1
1,2020-06-29 10:38:38,9.116765,2,2,0.113177352,225.278778,1.21711289999999,1,2,0,3,199.436035,1,1,1,2,2,789.4907,2,72.9300155999999,1,704.3467,84.85004,12,3.05962253,169.6488,169.1874,7.26147175,1,2.20670652,2,2,1,1,2,899.3463,1,2.3397944,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35002244,18.4870987,2,2,1,1.35901058,2,0,1,1
1,2020-06-29 10:38:39,9.116765,2,2,0.114457645,225.278778,1.2149353,1,2,0,3,199.371964,1,1,1,2,2,788.8627,2,72.9300155999999,1,704.3467,84.85004,12,3.05962253,169.6488,169.1874,7.264035,1,2.20568156,2,2,1,1,2,899.2694,1,2.3413322,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35002244,18.4870987,2,2,1,1.35901058,2,0,1,1
1,2020-06-29 10:38:40,9.116765,2,2,0.114969753,225.278778,1.2149353,1,2,0,3,199.371964,1,1,1,2,2,788.3131,2,72.9300155999999,1,704.3467,84.85004,12,3.05962253,169.6488,169.1874,7.264035,1,2.20414424,2,2,1,1,2,899.577,1,2.34222913,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35002244,18.4870987,2,2,1,1.35901058,2,0,1,1
1,2020-06-29 10:38:41,9.113881,2,2,0.114969753,225.278778,1.20545661,1,2,0,3,199.371964,1,1,1,2,2,787.7636,2,72.9300155999999,1,705.1477,84.85004,12,3.05962253,169.6488,169.366837,7.264035,1,2.20350361,2,2,1,1,2,899.6924,1,2.34222913,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35002244,18.4870987,2,2,1,1.35901058,2,0,1,1
1,2020-06-29 10:38:42,9.1119585,2,2,0.114201583,225.278778,1.20430386,1,2,0,3,199.371964,1,1,1,2,2,787.4496,2,72.9300155999999,1,705.1477,84.62574,12,3.05962253,169.802612,169.366837,7.26723957,1,2.20196629,2,2,1,1,2,900.0769,1,2.34222913,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35002244,18.4870987,2,2,1,1.35901058,2,0,1,1
1,2020-06-29 10:38:43,9.109396,2,2,0.114201583,225.278778,1.19623423,1,2,0,3,199.371964,1,1,1,2,2,786.9,2,72.9300155999999,1,705.1477,84.46552,12,3.05962253,169.802612,169.366837,7.26884174,1,2.20196629,2,2,1,1,2,900.192260999999,1,2.34222913,7,0.0,0.0,0.000256303465,1,4,1,3.42219949,2,1,1,2,1.35002244,18.4870987,2,2,1,1.35901058,2,0,1,1
